work_id,has_duplicate_candidate,best_candidate_work_id,best_similarity_0_1
W-004646,False,W-000464,0.994499683380127
W-004647,False,W-003417,1.0
W-004648,False,W-003418,1.0
W-004649,False,W-000104,0.9963008165359497
W-004650,False,W-003420,1.0
W-004651,False,W-003421,1.0
W-004652,False,W-003422,1.0
W-004653,False,W-002193,1.0
W-004654,False,W-002194,1.0
W-004655,False,W-003425,1.0
W-004656,False,W-002196,1.0
W-004657,False,W-002197,1.0
W-004658,False,W-000476,0.9946749806404114
W-004659,False,W-000489,0.9963288307189941
W-004660,False,W-001345,0.9930170178413391
W-004661,False,W-000836,0.9961501359939575
W-004662,False,W-002571,0.9941670298576355
W-004663,False,W-000481,0.9964154958724976
W-004664,False,W-003434,1.0
W-004665,False,W-003435,1.0
W-004666,False,W-003436,1.0
W-004667,False,W-003437,0.9999998807907104
W-004668,False,W-003438,0.9999998807907104
W-004669,False,W-003439,0.9999998807907104
W-004670,False,W-002210,1.0
W-004671,False,W-002211,1.0
W-004672,False,W-002212,1.0
W-004673,False,W-002213,1.0
W-004674,False,W-003444,0.9999998211860657
W-004675,False,W-003814,0.9934502840042114
W-004676,False,W-000494,0.9964029788970947
W-004677,False,W-002586,0.9957506656646729
W-004678,False,W-002083,0.9965861439704895
W-004679,False,W-000866,0.9953311085700989
W-004680,False,W-000147,0.998746395111084
W-004681,False,W-003451,0.9999999403953552
W-004682,False,W-003452,1.0
W-004683,False,W-003453,1.0
W-004684,False,W-003454,1.0
W-004685,False,W-000140,0.9950183629989624
W-004686,False,W-003456,0.9999997615814209
W-004687,False,W-002227,1.0
W-004688,False,W-002228,1.0
W-004689,False,W-002229,1.0
W-004690,False,W-002230,1.0
W-004691,False,W-002231,1.0
W-004692,False,W-002601,0.9937755465507507
W-004693,False,W-000511,0.9955853223800659
W-004694,False,W-000881,0.9924739599227905
W-004695,False,W-002604,0.9963378310203552
W-004696,False,W-000016,0.9963862895965576
W-004697,False,W-002606,0.9944466352462769
W-004698,False,W-003825,0.9985278248786926
W-004699,False,W-003469,0.9999998807907104
W-004700,False,W-001379,0.9929418563842773
W-004701,False,W-003471,0.9999998807907104
W-004702,False,W-003472,0.9999998807907104
W-004703,False,W-003473,1.0
W-004704,False,W-002244,1.0
W-004705,False,W-002245,1.0
W-004706,False,W-002246,0.9999999403953552
W-004707,False,W-002247,1.0
W-004708,False,W-002248,1.0
W-004709,False,W-000896,0.9956156611442566
W-004710,False,W-002619,0.9961929321289062
W-004711,False,W-000529,0.9927279949188232
W-004712,False,W-002621,0.9957777261734009
W-004713,False,W-000033,0.9947243332862854
W-004714,False,W-002623,0.9956109523773193
W-004715,False,W-003485,1.0
W-004716,False,W-001395,0.9951261878013611
W-004717,False,W-003487,1.0
W-004718,False,W-003488,1.0
W-004719,False,W-003489,1.0
W-004720,False,W-003490,1.0
W-004721,False,W-002261,1.0
W-004722,False,W-002262,0.9999998807907104
W-004723,False,W-002263,1.0
W-004724,False,W-002264,1.0
W-004725,False,W-002265,1.0
W-004726,False,W-001411,0.9955970644950867
W-004727,False,W-000908,0.9991908669471741
W-004728,False,W-000546,0.9963023662567139
W-004729,False,W-000916,0.9951613545417786
W-004730,False,W-000050,0.9929865598678589
W-004731,False,W-001416,0.9969373941421509
W-004732,False,W-003502,1.0
W-004733,False,W-003503,0.9999998211860657
W-004734,False,W-003504,0.9999997615814209
W-004735,False,W-003505,0.9999998807907104
W-004736,False,W-003506,1.0
W-004737,False,W-003507,0.9999999403953552
W-004738,False,W-002278,1.0
W-004739,False,W-003509,1.0
W-004740,False,W-002280,0.9999998807907104
W-004741,False,W-002281,0.9999998807907104
W-004742,False,W-002282,0.9999999403953552
W-004743,False,W-000918,0.9954172372817993
W-004744,False,W-000931,0.995378851890564
W-004745,False,W-003884,0.992922842502594
W-004746,False,W-002655,0.9968448877334595
W-004747,False,W-002656,0.9956015348434448
W-004748,False,W-001433,0.9943069219589233
W-004749,False,W-003519,0.9999999403953552
W-004750,False,W-000925,0.9945602416992188
W-004751,False,W-003521,0.9999998807907104
W-004752,False,W-001431,0.9960764646530151
W-004753,False,W-003523,0.9999998807907104
W-004754,False,W-003524,1.0
W-004755,False,W-002295,1.0
W-004756,False,W-002296,1.0
W-004757,False,W-002297,1.0
W-004758,False,W-002298,1.0
W-004759,False,W-002299,1.0
W-004760,False,W-003395,0.9940805435180664
W-004761,False,W-003396,0.9972322583198547
W-004762,False,W-002671,0.995829701423645
W-004763,False,W-000581,0.9949539303779602
W-004764,False,W-000951,0.9941527843475342
W-004765,False,W-002674,0.9955384731292725
W-004766,False,W-003536,1.0
W-004767,False,W-003537,1.0
W-004768,False,W-003538,1.0
W-004769,False,W-003539,1.0
W-004770,False,W-001449,0.9939156770706177
W-004771,False,W-003541,1.0
W-004772,False,W-002312,1.0
W-004773,False,W-002313,1.0
W-004774,False,W-002314,1.0
W-004775,False,W-003545,1.0
W-004776,False,W-002316,1.0
W-004777,False,W-002686,0.9939877390861511
W-004778,False,W-000098,0.9979825019836426
W-004779,False,W-000099,0.9965327978134155
W-004780,False,W-002689,0.9956554174423218
W-004781,False,W-000968,0.9943196773529053
W-004782,False,W-002691,0.9973695874214172
W-004783,False,W-003553,1.0
W-004784,False,W-003554,0.9999996423721313
W-004785,False,W-003555,0.9999997615814209
W-004786,False,W-003556,1.0
W-004787,False,W-003557,1.0
W-004788,False,W-003558,1.0
W-004789,False,W-003559,1.0
W-004790,False,W-002330,1.0
W-004791,False,W-003561,1.0
W-004792,False,W-002332,1.0
W-004793,False,W-002333,1.0
W-004794,False,W-000981,0.9910328984260559
W-004795,False,W-000115,0.9963114261627197
W-004796,False,W-000116,0.9962927103042603
W-004797,False,W-000621,0.9990154504776001
W-004798,False,W-000616,0.9954674243927002
W-004799,False,W-002708,0.9940614700317383
W-004800,False,W-003570,1.0
W-004801,False,W-003571,1.0
W-004802,False,W-003572,1.0
W-004803,False,W-003573,1.0
W-004804,False,W-003574,1.0
W-004805,False,W-003575,1.0
W-004806,False,W-002346,1.0
W-004807,False,W-002347,1.0
W-004808,False,W-002348,1.0
W-004809,False,W-002349,1.0
W-004810,False,W-002350,1.0
W-004811,False,W-002720,0.9946982264518738
W-004812,False,W-000132,0.9966444969177246
W-004813,False,W-000643,0.9955704212188721
W-004814,False,W-003959,0.9962829351425171
W-004815,False,W-000639,0.9986129999160767
W-004816,False,W-000634,0.9953460693359375
W-004817,False,W-003587,0.9999998807907104
W-004818,False,W-003588,0.9999998807907104
W-004819,False,W-003589,1.0
W-004820,False,W-003590,1.0
W-004821,False,W-003591,0.9999998807907104
W-004822,False,W-003592,1.0
W-004823,False,W-002363,1.0
W-004824,False,W-002364,1.0
W-004825,False,W-002365,1.0
W-004826,False,W-002366,0.9999998807907104
W-004827,False,W-002367,1.0
W-004828,False,W-000646,0.9950511455535889
W-004829,False,W-001016,0.9958323836326599
W-004830,False,W-001515,0.996159553527832
W-004831,False,W-001516,0.9982516169548035
W-004832,False,W-002741,0.996216893196106
W-004833,False,W-000651,0.9970483183860779
W-004834,False,W-003604,1.0
W-004835,False,W-003605,1.0
W-004836,False,W-000654,0.9961561560630798
W-004837,False,W-003607,1.0
W-004838,False,W-003608,0.9999998211860657
W-004839,False,W-003609,1.0
W-004840,False,W-002380,0.9999998211860657
W-004841,False,W-002381,0.9999999403953552
W-004842,False,W-002382,1.0
W-004843,False,W-002383,1.0
W-004844,False,W-002384,1.0
W-004845,False,W-002754,0.9896551370620728
W-004846,False,W-003124,0.9957053065299988
W-004847,False,W-002756,0.994983434677124
W-004848,False,W-003993,0.9974250197410583
W-004849,False,W-001036,0.9953203201293945
W-004850,False,W-004493,0.9986010789871216
W-004851,False,W-003621,1.0
W-004852,False,W-003622,1.0
W-004853,False,W-003623,1.0
W-004854,False,W-000309,0.9981326460838318
W-004855,False,W-003625,1.0
W-004856,False,W-003626,1.0
W-004857,False,W-002397,1.0
W-004858,False,W-002398,1.0
W-004859,False,W-002399,1.0
W-004860,False,W-002400,1.0
W-004861,False,W-002401,0.9999998807907104
W-004862,False,W-000170,0.9990269541740417
W-004863,False,W-002778,0.9953476190567017
W-004864,False,W-001051,0.9933893084526062
W-004865,False,W-001550,0.9938857555389404
W-004866,False,W-002271,0.9953099489212036
W-004867,False,W-002776,0.9959887266159058
W-004868,False,W-003638,1.0
W-004869,False,W-003639,1.0
W-004870,False,W-003640,1.0
W-004871,False,W-003641,1.0
W-004872,False,W-003642,1.0
W-004873,False,W-003643,1.0
W-004874,False,W-003644,1.0
W-004875,False,W-002415,1.0
W-004876,False,W-002416,1.0
W-004877,False,W-002417,1.0
W-004878,False,W-003648,1.0
W-004879,False,W-000346,0.9991176128387451
W-004880,False,W-002789,0.9964540004730225
W-004881,False,W-000699,0.9953485727310181
W-004882,False,W-002791,0.995120644569397
W-004883,False,W-000701,0.9947514533996582
W-004884,False,W-002793,0.9964269399642944
W-004885,False,W-000352,0.998921275138855
W-004886,False,W-003656,0.9999998211860657
W-004887,False,W-003657,1.0
W-004888,False,W-003658,0.9999997615814209
W-004889,False,W-003659,0.9999997615814209
W-004890,False,W-003660,0.9999998807907104
W-004891,False,W-002431,0.9999998807907104
W-004892,False,W-002432,0.9999999403953552
W-004893,False,W-002433,1.0
W-004894,False,W-003664,0.9999998807907104
W-004895,False,W-002435,1.0
W-004896,False,W-001581,0.9955363273620605
W-004897,False,W-002806,0.9965742826461792
W-004898,False,W-000716,0.9934793710708618
W-004899,False,W-001584,0.9962799549102783
W-004900,False,W-002809,0.9943815469741821
W-004901,False,W-000719,0.9950487017631531
W-004902,False,W-003672,1.0
W-004903,False,W-004030,0.9993126392364502
W-004904,False,W-003674,0.9999998807907104
W-004905,False,W-003675,1.0
W-004906,False,W-003676,1.0
W-004907,False,W-003677,0.9999997615814209
W-004908,False,W-002448,1.0
W-004909,False,W-002449,1.0
W-004910,False,W-002450,1.0
W-004911,False,W-002451,1.0
W-004912,False,W-002452,0.9999998807907104
W-004913,False,W-001598,0.9970462322235107
W-004914,False,W-002319,0.9963349103927612
W-004915,False,W-004054,0.9920116662979126
W-004916,False,W-001103,0.994110107421875
W-004917,False,W-002826,0.9946455359458923
W-004918,False,W-000736,0.9962678551673889
W-004919,False,W-003689,0.9999998807907104
W-004920,False,W-003690,1.0
W-004921,False,W-003691,1.0
W-004922,False,W-003692,1.0
W-004923,False,W-003693,1.0
W-004924,False,W-003694,1.0
W-004925,False,W-002465,1.0
W-004926,False,W-002466,1.0
W-004927,False,W-003697,1.0
W-004928,False,W-002468,1.0
W-004929,False,W-002469,1.0
W-004930,False,W-001615,0.9934990406036377
W-004931,False,W-001616,0.9973609447479248
W-004932,False,W-001113,0.9988856315612793
W-004933,False,W-001981,0.9956637024879456
W-004934,False,W-001121,0.9943969249725342
W-004935,False,W-002844,0.9950264692306519
W-004936,False,W-003706,1.0
W-004937,False,W-003707,0.9999998807907104
W-004938,False,W-003708,1.0
W-004939,False,W-003709,1.0
W-004940,False,W-003710,0.9999997615814209
W-004941,False,W-003711,0.9999998211860657
W-004942,False,W-002482,1.0
W-004943,False,W-003713,1.0
W-004944,False,W-003714,1.0
W-004945,False,W-002485,1.0
W-004946,False,W-002486,0.9999997615814209
W-004947,False,W-002856,0.9930400848388672
W-004948,False,W-001123,0.9967673420906067
W-004949,False,W-001136,0.99298095703125
W-004950,False,W-002859,0.9970763921737671
W-004951,False,W-000769,0.995684802532196
W-004952,False,W-002861,0.994186282157898
W-004953,False,W-003723,1.0
W-004954,False,W-003724,1.0
W-004955,False,W-002864,0.993925929069519
W-004956,False,W-003726,1.0
W-004957,False,W-001636,0.9958145618438721
W-004958,False,W-003728,1.0
W-004959,False,W-003729,1.0
W-004960,False,W-003730,0.9999998807907104
W-004961,False,W-002501,1.0
W-004962,False,W-002502,1.0
W-004963,False,W-002503,1.0
W-004964,False,W-001151,0.9929670095443726
W-004965,False,W-001140,0.9966119527816772
W-004966,False,W-000784,0.9937354326248169
W-004967,False,W-002876,0.996147871017456
W-004968,False,W-000786,0.9939670562744141
W-004969,False,W-002878,0.995287299156189
W-004970,False,W-003740,0.9999996423721313
W-004971,False,W-001656,0.9963334798812866
W-004972,False,W-003742,1.0
W-004973,False,W-003743,1.0
W-004974,False,W-003744,1.0
W-004975,False,W-003745,1.0
W-004976,False,W-002516,1.0
W-004977,False,W-002517,1.0
W-004978,False,W-002518,1.0
W-004979,False,W-002519,0.9999999403953552
W-004980,False,W-003750,0.9999998807907104
W-004981,False,W-000799,0.9934155941009521
W-004982,False,W-001322,0.9963254928588867
W-004983,False,W-000303,0.9964070320129395
W-004984,False,W-000304,0.9977412819862366
W-004985,False,W-002894,0.9929698705673218
W-004986,False,W-000804,0.9964250326156616
W-004987,False,W-003757,1.0
W-004988,False,W-003758,0.9999999403953552
W-004989,False,W-003759,1.0
W-004990,False,W-003760,1.0
W-004991,False,W-003761,1.0
W-004992,False,W-003762,1.0
W-004993,False,W-003763,0.9999999403953552
W-004994,False,W-003764,1.0
W-004995,False,W-002535,1.0
W-004996,False,W-003766,1.0
W-004997,False,W-003767,0.9999997615814209
W-004998,False,W-000816,0.989737868309021
W-004999,False,W-001186,0.9957554340362549
W-005000,False,W-000320,0.995103120803833
