work_id,lifecycle_stage,family,normalized_strength_0_100,weight_pct,contribution_points,policy_version
W-003286,EXECUTION,ANOMALY,85.88571428571429,10,8.588571428571429,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003286,EXECUTION,PEER_DEVIATION,79.40915148822747,10,7.9409151488227465,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003286,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003286,EXECUTION,PAYMENT_EXECUTION,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003286,EXECUTION,OBSERVED_CONDITIONS,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003286,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003286,EXECUTION,COST_OVERRUN_PREDICTION,38.51428571428571,5,1.9257142857142855,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003287,EXECUTION,ANOMALY,72.97142857142858,10,7.297142857142858,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003287,EXECUTION,PEER_DEVIATION,90.19324744557974,10,9.019324744557974,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003287,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003287,EXECUTION,PAYMENT_EXECUTION,15.600000000000003,25,3.9000000000000004,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003287,EXECUTION,OBSERVED_CONDITIONS,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003287,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003287,EXECUTION,COST_OVERRUN_PREDICTION,75.02857142857144,5,3.7514285714285722,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003288,EXECUTION,ANOMALY,12.914285714285715,10,1.2914285714285714,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003288,EXECUTION,PEER_DEVIATION,14.260328742780986,10,1.4260328742780988,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003288,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003288,EXECUTION,PAYMENT_EXECUTION,3.199999999999989,25,0.7999999999999973,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003288,EXECUTION,OBSERVED_CONDITIONS,80.0,20,16.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003288,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003288,EXECUTION,COST_OVERRUN_PREDICTION,31.371428571428574,5,1.5685714285714285,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003289,COMPLETION,ANOMALY,12.42732558139535,5,0.6213662790697675,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003289,COMPLETION,PEER_DEVIATION,53.75388716126166,5,2.687694358063083,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003289,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003289,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003289,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003289,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003290,COMPLETION,ANOMALY,93.42296511627907,5,4.671148255813954,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003290,COMPLETION,PEER_DEVIATION,82.71879164815637,5,4.1359395824078184,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003290,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003290,COMPLETION,PAYMENT_EXECUTION,16.133333333333326,10,1.6133333333333326,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003290,COMPLETION,OBSERVED_CONDITIONS,100.0,50,50.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003290,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003291,COMPLETION,ANOMALY,15.225290697674417,5,0.7612645348837208,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003291,COMPLETION,PEER_DEVIATION,0.3109729009329187,5,0.015548645046645935,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003291,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003291,COMPLETION,PAYMENT_EXECUTION,1.7333333333333294,10,0.17333333333333292,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003291,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003291,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003292,COMPLETION,ANOMALY,95.93023255813954,5,4.796511627906977,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003292,COMPLETION,PEER_DEVIATION,79.28698356286094,5,3.964349178143047,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003292,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003292,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003292,COMPLETION,OBSERVED_CONDITIONS,100.0,50,50.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003292,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003293,COMPLETION,ANOMALY,88.51744186046511,5,4.425872093023256,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003293,COMPLETION,PEER_DEVIATION,9.951132829853398,5,0.4975566414926699,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003293,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003293,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003293,COMPLETION,OBSERVED_CONDITIONS,100.0,50,50.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003293,COMPLETION,COMPLIANCE,80.0,20,16.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003294,COMPLETION,ANOMALY,79.14244186046511,5,3.957122093023256,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003294,COMPLETION,PEER_DEVIATION,53.831630386494886,5,2.6915815193247443,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003294,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003294,COMPLETION,PAYMENT_EXECUTION,8.799999999999992,10,0.8799999999999991,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003294,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003294,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003295,COMPLETION,ANOMALY,45.85755813953488,5,2.292877906976744,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003295,COMPLETION,PEER_DEVIATION,69.50244335850732,5,3.475122167925366,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003295,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003295,COMPLETION,PAYMENT_EXECUTION,12.26666666666667,10,1.2266666666666668,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003295,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003295,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003296,COMPLETION,ANOMALY,73.61918604651163,5,3.6809593023255816,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003296,COMPLETION,PEER_DEVIATION,91.69258107507774,5,4.584629053753887,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003296,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003296,COMPLETION,PAYMENT_EXECUTION,20.399999999999995,10,2.0399999999999996,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003296,COMPLETION,OBSERVED_CONDITIONS,100.0,50,50.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003296,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003297,COMPLETION,ANOMALY,25.54505813953488,5,1.2772529069767442,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003297,COMPLETION,PEER_DEVIATION,16.63705019991115,5,0.8318525099955576,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003297,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003297,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003297,COMPLETION,OBSERVED_CONDITIONS,100.0,50,50.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003297,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003298,COMPLETION,ANOMALY,38.95348837209303,5,1.9476744186046515,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003298,COMPLETION,PEER_DEVIATION,36.90581963571746,5,1.8452909817858727,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003298,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003298,COMPLETION,PAYMENT_EXECUTION,6.933333333333337,10,0.6933333333333337,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003298,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003298,COMPLETION,COMPLIANCE,80.0,20,16.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003299,COMPLETION,ANOMALY,15.406976744186046,5,0.7703488372093023,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003299,COMPLETION,PEER_DEVIATION,32.88538427365616,5,1.6442692136828077,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003299,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003299,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003299,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003299,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003300,PRE_SANCTION,ANOMALY,44.77911646586345,30,13.433734939759036,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003300,PRE_SANCTION,PEER_DEVIATION,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003300,PRE_SANCTION,DUPLICATE_REVIEW,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003301,PRE_SANCTION,ANOMALY,64.45783132530121,30,19.337349397590366,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003301,PRE_SANCTION,PEER_DEVIATION,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003301,PRE_SANCTION,DUPLICATE_REVIEW,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003302,EXECUTION,ANOMALY,8.514285714285714,10,0.8514285714285714,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003302,EXECUTION,PEER_DEVIATION,1.2105730786317193,10,0.12105730786317193,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003302,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003302,EXECUTION,PAYMENT_EXECUTION,0.7999999999999924,25,0.19999999999999807,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003302,EXECUTION,OBSERVED_CONDITIONS,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003302,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003302,EXECUTION,COST_OVERRUN_PREDICTION,65.02857142857142,5,3.251428571428571,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003303,EXECUTION,ANOMALY,79.60000000000001,10,7.960000000000001,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003303,EXECUTION,PEER_DEVIATION,83.78498445135494,10,8.378498445135495,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003303,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003303,EXECUTION,PAYMENT_EXECUTION,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003303,EXECUTION,OBSERVED_CONDITIONS,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003303,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003303,EXECUTION,COST_OVERRUN_PREDICTION,38.68571428571428,5,1.9342857142857142,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003304,EXECUTION,ANOMALY,23.314285714285717,10,2.331428571428572,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003304,EXECUTION,PEER_DEVIATION,50.71079520213239,10,5.071079520213239,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003304,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003304,EXECUTION,PAYMENT_EXECUTION,6.26666666666667,25,1.5666666666666673,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003304,EXECUTION,OBSERVED_CONDITIONS,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003304,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003304,EXECUTION,COST_OVERRUN_PREDICTION,86.68571428571428,5,4.3342857142857145,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003305,EXECUTION,ANOMALY,10.914285714285715,10,1.0914285714285714,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003305,EXECUTION,PEER_DEVIATION,0.9329187027987561,10,0.09329187027987562,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003305,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003305,EXECUTION,PAYMENT_EXECUTION,0.13333333333332575,25,0.03333333333333144,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003305,EXECUTION,OBSERVED_CONDITIONS,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003305,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003305,EXECUTION,COST_OVERRUN_PREDICTION,74.74285714285715,5,3.737142857142857,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003306,EXECUTION,ANOMALY,61.371428571428574,10,6.137142857142858,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003306,EXECUTION,PEER_DEVIATION,81.33051976899156,10,8.133051976899157,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003306,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003306,EXECUTION,PAYMENT_EXECUTION,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003306,EXECUTION,OBSERVED_CONDITIONS,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003306,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003306,EXECUTION,COST_OVERRUN_PREDICTION,15.142857142857144,5,0.7571428571428572,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003307,EXECUTION,ANOMALY,9.6,10,0.96,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003307,EXECUTION,PEER_DEVIATION,72.39004886717014,10,7.239004886717014,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003307,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003307,EXECUTION,PAYMENT_EXECUTION,0.0,25,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003307,EXECUTION,OBSERVED_CONDITIONS,80.0,20,16.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003307,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003307,EXECUTION,COST_OVERRUN_PREDICTION,21.485714285714288,5,1.0742857142857145,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003308,EXECUTION,ANOMALY,14.685714285714285,10,1.4685714285714286,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003308,EXECUTION,PEER_DEVIATION,2.832074633496224,10,0.2832074633496224,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003308,EXECUTION,DUPLICATE_REVIEW,0.0,15,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003308,EXECUTION,PAYMENT_EXECUTION,0.2666666666666705,25,0.06666666666666762,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003308,EXECUTION,OBSERVED_CONDITIONS,80.0,20,16.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003308,EXECUTION,COMPLIANCE,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003308,EXECUTION,COST_OVERRUN_PREDICTION,34.8,5,1.74,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003309,COMPLETION,ANOMALY,9.12063953488372,5,0.45603197674418605,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003309,COMPLETION,PEER_DEVIATION,36.39493558418481,5,1.8197467792092403,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003309,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003309,COMPLETION,PAYMENT_EXECUTION,6.133333333333326,10,0.6133333333333326,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003309,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003309,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003310,COMPLETION,ANOMALY,72.63808139534885,5,3.6319040697674425,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003310,COMPLETION,PEER_DEVIATION,40.182141270546424,5,2.0091070635273214,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003310,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003310,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003310,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003310,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003311,COMPLETION,ANOMALY,58.39389534883721,5,2.9196947674418605,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003311,COMPLETION,PEER_DEVIATION,85.45091070635273,5,4.2725455353176365,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003311,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003311,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003311,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003311,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003312,COMPLETION,ANOMALY,46.94767441860465,5,2.3473837209302326,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003312,COMPLETION,PEER_DEVIATION,83.50733007552199,5,4.175366503776099,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003312,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003312,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003312,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003312,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003313,COMPLETION,ANOMALY,80.92296511627907,5,4.046148255813954,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003313,COMPLETION,PEER_DEVIATION,89.53798311861395,5,4.476899155930698,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003313,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003313,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003313,COMPLETION,OBSERVED_CONDITIONS,100.0,50,50.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003313,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003314,COMPLETION,ANOMALY,40.55232558139535,5,2.0276162790697674,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003314,COMPLETION,PEER_DEVIATION,70.57974233673923,5,3.5289871168369613,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003314,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003314,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003314,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003314,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003315,COMPLETION,ANOMALY,23.4375,5,1.171875,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003315,COMPLETION,PEER_DEVIATION,3.853842736561528,5,0.1926921368280764,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003315,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003315,COMPLETION,PAYMENT_EXECUTION,0.933333333333337,10,0.0933333333333337,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003315,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003315,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003316,COMPLETION,ANOMALY,60.792151162790695,5,3.0396075581395348,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003316,COMPLETION,PEER_DEVIATION,92.69213682807641,5,4.63460684140382,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003316,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003316,COMPLETION,PAYMENT_EXECUTION,21.066666666666663,10,2.1066666666666665,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003316,COMPLETION,OBSERVED_CONDITIONS,100.0,50,50.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003316,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003317,COMPLETION,ANOMALY,67.11482558139535,5,3.3557412790697674,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003317,COMPLETION,PEER_DEVIATION,94.82452243447356,5,4.741226121723678,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003317,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003317,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003317,COMPLETION,OBSERVED_CONDITIONS,0.0,50,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003317,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003318,COMPLETION,ANOMALY,6.431686046511628,5,0.3215843023255814,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003318,COMPLETION,PEER_DEVIATION,37.73878276321635,5,1.8869391381608176,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003318,COMPLETION,DUPLICATE_REVIEW,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003318,COMPLETION,PAYMENT_EXECUTION,0.0,10,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003318,COMPLETION,OBSERVED_CONDITIONS,100.0,50,50.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003318,COMPLETION,COMPLIANCE,0.0,20,0.0,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
W-003319,COMPLETION,ANOMALY,96.7296511627907,5,4.836482558139535,REVIEW_PRIORITY_POLICY_V0_1_DEMO_V2
