work_id,lifecycle_stage,anomaly_unusualness,within_lifecycle_percentile_0_100,anomaly_flag,peer_robust_deviation
W-001257,COMPLETION,0.4352331435050697,9.084302325581394,False,0.29977367087848716
W-001258,COMPLETION,0.4335333447185665,7.55813953488372,False,-0.8993210126354597
W-001259,COMPLETION,0.5418335072333573,86.19186046511628,False,-0.7802932315513539
W-001269,COMPLETION,0.4478528129563194,23.5828488372093,False,-0.07226686708677726
W-001270,COMPLETION,0.5395585894562356,85.39244186046511,False,1.461396645532622
W-001271,COMPLETION,0.553189984424437,90.44331395348837,False,1.2696296648971213
W-001272,COMPLETION,0.5240127145196039,79.25145348837209,False,-0.22864093541579475
W-001273,COMPLETION,0.4355476985306513,9.411337209302326,False,-0.5074739999871527
W-001274,COMPLETION,0.4795047253860672,57.19476744186046,False,0.2036198519174639
W-001275,COMPLETION,0.5594069471691804,92.40552325581395,False,1.463517685656764
W-001276,COMPLETION,0.46247781544981065,41.56976744186046,False,-1.3008036075620026
W-001277,COMPLETION,0.5164624799039478,76.09011627906976,False,-0.724453037956342
W-001278,COMPLETION,0.45272297409961076,30.34156976744186,False,-0.43643519730838465
W-001279,COMPLETION,0.44758504088164563,23.146802325581394,False,0.3658254966652719
W-001289,COMPLETION,0.49713080755215944,67.15116279069767,False,1.299019240473442
W-001290,COMPLETION,0.5040012536731876,70.4578488372093,False,-0.991898175700875
W-001291,COMPLETION,0.45730458471171226,36.01017441860465,False,0.8002432739552816
W-001292,COMPLETION,0.4370540754004944,10.9375,False,0.4344177772900097
W-001293,COMPLETION,0.5427516080032091,86.62790697674419,False,-1.9849299493168395
W-001294,COMPLETION,0.45948635778465113,38.263081395348834,False,0.1781673704277807
W-001295,COMPLETION,0.4572828227749377,35.973837209302324,False,-0.3492898575860924
W-001296,COMPLETION,0.4488954234566556,25.0,False,0.024981139239874228
W-001297,COMPLETION,0.4374242887872933,11.300872093023257,False,-0.26450618018690003
W-001298,COMPLETION,0.5047742019232716,70.82122093023256,False,-1.7376711091600405
W-001299,COMPLETION,0.5404229763390459,85.71947674418605,False,-0.26337258227181426
W-001309,COMPLETION,0.4563047900345952,34.883720930232556,False,-1.0117361392148911
W-001310,COMPLETION,0.474738846762089,53.524709302325576,False,-0.4496605063177289
W-001311,COMPLETION,0.4535951898053196,31.431686046511626,False,-0.5144421046855382
W-001312,COMPLETION,0.4528253357644492,30.559593023255815,False,0.26337258227181426
W-001313,COMPLETION,0.4673548747411586,46.54796511627907,False,1.2598978337393019
W-001314,COMPLETION,0.44768986299258445,23.328488372093023,False,0.04817791139118598
W-001315,COMPLETION,0.5399116895887884,85.53779069767442,False,0.1748679746791178
W-001316,COMPLETION,0.42749910998555185,3.125,False,-0.4761111243364193
W-001317,COMPLETION,0.4550243940168053,33.35755813953488,False,-0.03429614031236889
W-001318,COMPLETION,0.4877138099980073,62.06395348837209,False,-1.6123541012250064
W-001319,COMPLETION,0.43843358147684675,12.318313953488373,False,-0.31815601862103565
W-001329,COMPLETION,0.48456725121512356,60.537790697674424,False,-1.177052501831704
W-001330,COMPLETION,0.4893738170975014,63.22674418604651,False,-1.2460930980160805
W-001331,COMPLETION,0.47620759864777007,54.76017441860465,False,-1.1241512657943278
W-001332,COMPLETION,0.4779999611619254,56.25,False,0.11453616670357356
W-001333,COMPLETION,0.5393928989488181,85.24709302325581,False,1.1803588290840412
W-001334,COMPLETION,0.4590470303968794,37.82703488372093,False,-1.4988683543924324
W-001335,COMPLETION,0.4859247511598134,61.2281976744186,False,-1.706064862205504
W-001336,COMPLETION,0.5095135446357374,72.74709302325581,False,-1.7605352027016186
W-001337,COMPLETION,0.4283465038861637,3.488372093023256,False,0.6744907594765952
W-001338,COMPLETION,0.47429604209320353,53.16133720930233,False,-0.36906098160040024
W-001339,COMPLETION,0.4933618746623401,65.33430232558139,False,1.3971594303443746
W-001349,COMPLETION,0.5703920753956054,94.40406976744185,False,-1.131772630308183
W-001350,COMPLETION,0.4425588887623573,17.0421511627907,False,-0.006423721518825273
W-001351,COMPLETION,0.4534723087883346,31.25,False,0.07635744446904964
W-001352,COMPLETION,0.5178535207135893,76.67151162790698,False,-1.5778265980613178
W-001353,COMPLETION,0.505881032110864,71.18459302325581,False,1.9110571518503507
W-001354,COMPLETION,0.4696699299375095,48.837209302325576,False,1.1770525018317057
W-001355,COMPLETION,0.54581541657356,87.60901162790698,False,1.2346610512452914
W-001356,COMPLETION,0.44429598017760313,18.968023255813954,False,0.6744907594765952
W-001357,COMPLETION,0.45336512579685323,31.177325581395348,False,1.3744340004428754
W-001358,COMPLETION,0.5225142212119357,78.67005813953489,False,2.22822840184232
W-001359,COMPLETION,0.5776316042479311,95.85755813953489,False,-2.0359628480497203
W-001369,COMPLETION,0.4521807863259801,29.324127906976745,False,0.13489815189531978
W-001370,COMPLETION,0.47483037278822066,53.56104651162791,False,0.4199659445797685
W-001371,COMPLETION,0.45030955099304426,27.10755813953488,False,-0.03613343354338863
W-001372,COMPLETION,0.46061640432129863,39.60755813953488,False,0.6620001898566572
W-001373,COMPLETION,0.4398347697467995,13.953488372093023,False,-0.6083642144298693
W-001374,COMPLETION,0.45829588403000476,36.91860465116279,False,0.8002432739552816
W-001375,COMPLETION,0.4956861041047292,66.64244186046511,False,0.7130330885895451
W-001376,COMPLETION,0.4717205541915799,50.98110465116279,False,-0.8399318891595333
W-001377,COMPLETION,0.48445848204434444,60.428779069767444,False,-1.6035063338500188
W-001378,COMPLETION,0.43020307060791146,4.869186046511628,False,-0.2890674683471108
W-001379,COMPLETION,0.45097925454379706,27.870639534883722,False,-0.26230196201867495
W-001389,COMPLETION,0.4569562977736729,35.792151162790695,False,-0.5345021112833385
W-001390,COMPLETION,0.44944640932190943,25.799418604651166,False,0.7708465822589655
W-001391,COMPLETION,0.43999008958990266,14.13517441860465,False,-0.28728310125854917
W-001392,COMPLETION,0.42708667976047565,2.943313953488372,False,0.5157870513644558
W-001393,COMPLETION,0.527644725491071,80.70494186046511,False,0.3086652628113232
W-001394,COMPLETION,0.4554656127178688,33.93895348837209,False,-0.3886895902068501
W-001395,COMPLETION,0.47916540860403883,57.08575581395349,False,-0.8029651898530915
W-001396,COMPLETION,0.47045074631122125,49.63662790697674,False,0.8653843706492184
W-001397,COMPLETION,0.4661865688349495,45.348837209302324,False,-1.2285367404752237
W-001398,COMPLETION,0.4532343144234798,30.886627906976745,False,-0.5121133544174137
W-001399,COMPLETION,0.46381336490215425,42.84156976744186,False,0.8067438495700462
W-001409,COMPLETION,0.44940883696560474,25.726744186046513,False,-0.40951224682507403
W-001410,COMPLETION,0.6330966199485465,99.52761627906976,True,0.23732082277880248
W-001411,COMPLETION,0.46771583137784095,46.98401162790697,False,-0.9867549999750168
W-001412,COMPLETION,0.4421639659462144,16.606104651162788,False,0.198379635140175
W-001413,COMPLETION,0.4410248950624785,15.443313953488373,False,-0.5030100579147475
W-001414,COMPLETION,0.5397395236387577,85.50145348837209,False,0.790117746815441
W-001415,COMPLETION,0.46523840369921127,44.47674418604651,False,-0.06363120372420712
W-001416,COMPLETION,0.47875361833233393,56.83139534883721,False,-0.9274247942803157
W-001417,COMPLETION,0.4304752573691527,5.050872093023256,False,0.3247548101183614
W-001418,COMPLETION,0.526421284832869,80.23255813953489,False,0.8331944675887346
W-001419,COMPLETION,0.5099182809003874,72.96511627906976,False,-0.0228640935415798
W-001429,COMPLETION,0.46121561918669235,40.04360465116279,False,-1.0237806170626875
W-001430,COMPLETION,0.5443751237636897,87.17296511627907,False,0.7619247468161542
W-001431,COMPLETION,0.4780474844461761,56.32267441860465,False,-1.639938317158779
W-001432,COMPLETION,0.42856143001750263,3.815406976744186,False,-0.32009730958211235
W-001433,COMPLETION,0.4749116683852077,53.815406976744185,False,0.006423721518825273
W-001434,COMPLETION,0.44251575636724444,16.933139534883722,False,-0.9417418151182644
W-001435,COMPLETION,0.5738190397659638,95.20348837209302,False,1.3008036075620044
W-001436,COMPLETION,0.5166865299453115,76.19912790697676,False,-2.285774240448459
W-001437,COMPLETION,0.4459501620416076,20.893895348837212,False,-0.03967592702803462
W-001438,COMPLETION,0.41951844133841243,0.1816860465116279,False,0.21720888864500568
W-001439,COMPLETION,0.44682893264744444,21.984011627906977,False,0.790117746815441
W-001449,COMPLETION,0.49137799313186514,64.24418604651163,False,-0.11241512657943135
W-001450,COMPLETION,0.47740871639858,55.850290697674424,False,-0.5025617423551096
W-001451,COMPLETION,0.4300673607829879,4.723837209302325,False,0.0457281870831596
W-001452,COMPLETION,0.44685889249254646,22.093023255813954,False,-1.0342191645307812
W-001453,COMPLETION,0.48170785165168917,59.047965116279066,False,-1.8325786672571642
W-001454,COMPLETION,0.4334524186674018,7.449127906976743,False,-0.02408895569559128
W-001455,COMPLETION,0.46792477306671026,47.20203488372093,False,0.5995473417569726
W-001456,COMPLETION,0.5065090354719048,71.51162790697676,False,-1.8250926432896097
W-001457,COMPLETION,0.4387585309309879,12.790697674418606,False,-0.24007298218658385
W-001458,COMPLETION,0.5275217592040475,80.6686046511628,False,-1.6123541012250064
W-001459,COMPLETION,0.43448081492919216,8.393895348837209,False,-0.750848203945643
W-001469,COMPLETION,0.451033195193303,27.9796511627907,False,-0.6744907594765943
W-001470,COMPLETION,0.4558785801517294,34.44767441860465,False,-0.37725754343606105
W-001471,COMPLETION,0.4408276347019078,15.04360465116279,False,0.9314396202295842
W-001472,COMPLETION,0.43386870973512115,7.848837209302325,False,-0.5599545927730216
W-001473,COMPLETION,0.46886121236797185,47.89244186046512,False,1.21649226262743
W-001474,COMPLETION,0.4406663403789507,14.716569767441861,False,0.1623774050591798
W-001475,COMPLETION,0.5112066015134302,73.80087209302324,False,0.25128087117755576
W-001476,COMPLETION,0.5480857919922251,88.4811046511628,False,-0.3886895902068501
W-001477,COMPLETION,0.4516542103017035,28.706395348837212,False,-0.46893167087420473
W-001478,COMPLETION,0.4908388427868906,63.98982558139535,False,0.8653843706492184
W-001479,COMPLETION,0.549590024309137,89.02616279069767,False,1.4762439264016065
W-001489,COMPLETION,0.4564247174175818,35.21075581395349,False,0.29723321604053415
W-001490,COMPLETION,0.48448666852741346,60.46511627906976,False,-0.28906746834711355
W-001491,COMPLETION,0.512142689344808,74.23691860465115,False,2.061651000664311
W-001492,COMPLETION,0.5333368477388672,82.8125,False,-0.3011119461949081
W-001493,COMPLETION,0.43989668793469483,14.026162790697674,False,0.9118115822553959
W-001494,COMPLETION,0.47421587708038215,53.01598837209303,False,0.6480401414579058
W-001495,COMPLETION,0.44664574596006823,21.54796511627907,False,0.24007298218658546
W-001496,COMPLETION,0.4722643087206015,51.38081395348837,False,0.6630587127058045
W-001497,COMPLETION,0.5631723048478835,93.20494186046511,False,-1.0599140506060805
W-001498,COMPLETION,0.4672850637629066,46.43895348837209,False,-0.34360850011071703
W-001499,COMPLETION,0.4566465137161833,35.428779069767444,False,-0.8310689714979453
W-001509,COMPLETION,0.4809810245485521,58.28488372093024,False,1.740828531601501
W-001510,COMPLETION,0.49412520223246537,65.80668604651163,False,0.8526581299043758
W-001511,COMPLETION,0.5763507272214072,95.71220930232558,False,-0.9394692721281129
W-001512,COMPLETION,0.47078099529491535,49.963662790697676,False,1.4364155062927475
W-001513,COMPLETION,0.4740528892780729,52.90697674418605,False,0.3622265189781719
W-001514,COMPLETION,0.4449417205160394,19.731104651162788,False,-0.462885815327075
W-001515,COMPLETION,0.4817053548721576,59.01162790697675,False,-0.03429614031236889
W-001516,COMPLETION,0.4366352963773319,10.574127906976743,False,-0.31476235442241096
W-001517,COMPLETION,0.4354556884668699,9.229651162790697,False,-0.6235857964972288
W-001518,COMPLETION,0.5192905331757203,77.28924418604652,False,-0.2890674683471108
W-001519,COMPLETION,0.45221871915153594,29.469476744186046,False,-0.2373208227788007
W-001529,COMPLETION,0.5476751253825181,88.40843023255815,False,0.1781673704277807
W-001530,COMPLETION,0.5096201668767195,72.8561046511628,False,2.036198519174628
W-001531,COMPLETION,0.44567634625635355,20.675872093023255,False,-0.1324892563257589
W-001532,COMPLETION,0.4773001877019707,55.70494186046512,False,0.7744153164360904
W-001533,COMPLETION,0.5349176441139216,83.61191860465115,False,0.0
W-001534,COMPLETION,0.4898761683270003,63.553779069767444,False,0.6401946191642263
W-001535,COMPLETION,0.47401473792371424,52.797965116279066,False,-0.1862879240459165
W-001536,COMPLETION,0.45783379474332,36.55523255813954,False,0.5981333150075474
W-001537,COMPLETION,0.4631335865481402,42.223837209302324,False,0.02408895569559299
W-001538,COMPLETION,0.43873270776695744,12.681686046511627,False,0.3497359493582338
W-001539,COMPLETION,0.4484770233156226,24.418604651162788,False,0.198379635140175
W-001549,COMPLETION,0.539072771613381,85.06540697674419,False,-0.6744907594765952
W-001550,COMPLETION,0.4563166812515838,34.92005813953488,False,-0.7347131487155751
W-001551,COMPLETION,0.45247099092095455,29.905523255813954,False,-0.8618493037756475
W-001552,COMPLETION,0.43361786207809244,7.703488372093023,False,0.5025617423551096
W-001553,COMPLETION,0.4489363300491832,25.109011627906973,False,-0.6744907594765935
W-001554,COMPLETION,0.49494194918199286,66.09738372093024,False,-1.7922183037520978
W-001555,COMPLETION,0.47013355512250155,49.27325581395349,False,-0.34360850011071703
W-001556,COMPLETION,0.6090944758183954,98.5828488372093,True,-1.7825827214738557
W-001557,COMPLETION,0.4478146413249087,23.473837209302324,False,1.2740381012335678
W-001558,COMPLETION,0.44078203190319426,14.970930232558139,False,-0.21160494414951925
W-001559,COMPLETION,0.4559932890521212,34.62936046511628,False,-0.8345394142676505
W-001569,COMPLETION,0.5358723595773752,83.86627906976744,False,1.0960474841494665
W-001570,COMPLETION,0.4993931690440629,68.13226744186046,False,0.13739626581930736
W-001571,COMPLETION,0.534014147310186,83.28488372093024,False,0.30418210721493466
W-001572,COMPLETION,0.44609902561700454,20.96656976744186,False,0.32009730958211235
W-001573,COMPLETION,0.5091843680495723,72.67441860465115,False,0.7258805316271937
W-001574,COMPLETION,0.4287796326273647,3.9244186046511627,False,0.08908368521389035
W-001575,COMPLETION,0.4916122546030516,64.35319767441861,False,-0.6504018037810005
W-001576,COMPLETION,0.45196382956882786,29.14244186046512,False,-0.1623774050591798
W-001577,COMPLETION,0.4243560915088249,1.489825581395349,False,0.15870370811214038
W-001578,COMPLETION,0.4373321260015649,11.155523255813954,False,-0.5258741514563273
W-001579,COMPLETION,0.5490729632589838,88.84447674418605,False,-0.969981949342534
W-001589,COMPLETION,0.5487224964637534,88.77180232558139,False,-1.7611703164111072
W-001590,COMPLETION,0.5716446494008092,94.7311046511628,False,-1.19027781084105
W-001591,COMPLETION,0.45275465858929537,30.450581395348834,False,0.10288842093710829
W-001592,COMPLETION,0.4388807440000989,12.972383720930234,False,0.8928972911166362
W-001593,COMPLETION,0.4684890701538986,47.52906976744186,False,-1.5780538523603356
W-001594,COMPLETION,0.4580723923925337,36.736918604651166,False,0.5420015031508346
W-001595,COMPLETION,0.5077776263665098,72.16569767441861,False,0.29977367087848716
W-001596,COMPLETION,0.45972449555386186,38.59011627906977,False,-1.6134876991400904
W-001597,COMPLETION,0.42475956007937304,1.6715116279069766,False,-0.3429614031236921
W-001598,COMPLETION,0.4543220348447193,32.412790697674424,False,0.4458498240608004
W-001599,COMPLETION,0.4537480898518301,31.504360465116278,False,0.8029651898530897
W-001609,COMPLETION,0.5408970497726476,85.97383720930233,False,-1.1638271928223596
W-001610,COMPLETION,0.4686707237596162,47.638081395348834,False,-0.3086652628113232
W-001611,COMPLETION,0.42090722916557377,0.32703488372093026,False,0.1477455949329685
W-001612,COMPLETION,0.44172950341384487,16.061046511627907,False,0.9926467780976327
W-001613,COMPLETION,0.44025794060453927,14.38953488372093,False,-0.01204447784779564
W-001614,COMPLETION,0.48092609811153797,58.24854651162791,False,0.5995473417569726
W-001615,COMPLETION,0.5965095955226756,98.03779069767442,True,-0.8118870252959008
W-001616,COMPLETION,0.5519346582232458,90.0436046511628,False,-2.433456857719479
