pair_id,work_id_a,work_id_b,duplicate_similarity_score_0_100,text_cosine_similarity,geographic_distance_km,location_similarity,recommended_amount_similarity,sanctioned_amount_similarity,amount_similarity,recommendation_date_difference_days,date_proximity_score,same_state,same_district,same_block,same_village,sector_match,sub_sector_match,implementing_agency_match,candidate_flag,retrieval_candidate,evidence_summary,review_candidate,review_policy_reason
W-000054__W-001789,W-000054,W-001789,78.151587,0.99606144,70.6259199258215,0.4,0.6765417170495768,0.6871088861076345,0.6807685846727999,214,0.41369863013698627,True,False,False,False,True,True,False,True,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=70.626; amount_similarity=0.681; date_difference_days=214,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001937__W-002477,W-001937,W-002477,78.151043,0.99343139,167.35647275821785,0.4,0.9452887537993921,0.9953125,0.9652982522796353,568,0.0,True,False,False,False,True,True,False,True,True,semantic=0.993; same_district=false; same_block=false; same_village=false; distance_km=167.356; amount_similarity=0.965; date_difference_days=568,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,date_difference_missing_or_above_120_days"
W-000189__W-000622,W-000189,W-000622,78.150475,0.99599439,69.77178154592352,0.4,0.9278617710583154,1.0,0.9567170626349892,519,0.0,True,False,False,False,True,True,False,True,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=69.772; amount_similarity=0.957; date_difference_days=519,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,date_difference_missing_or_above_120_days"
W-001216__W-001282,W-001216,W-001282,78.149975,0.99787796,67.5631762821006,0.4,0.39791760977818014,0.45493562231759654,0.4207248147939467,75,0.7945205479452055,True,False,False,False,True,True,False,True,True,semantic=0.998; same_district=false; same_block=false; same_village=false; distance_km=67.563; amount_similarity=0.421; date_difference_days=75,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
W-000737__W-002268,W-000737,W-002268,78.148965,0.99820447,112.03607645617305,0.4,0.9560906515580736,0.9389875963794837,0.9492494294866376,366,0.0,True,False,False,False,True,True,False,True,True,semantic=0.998; same_district=false; same_block=false; same_village=false; distance_km=112.036; amount_similarity=0.949; date_difference_days=366,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,date_difference_missing_or_above_120_days"
W-000558__W-001829,W-000558,W-001829,78.147907,0.99799442,47.0793290921099,0.4,0.49941792782305006,0.0,0.29965075669383,9,0.9753424657534246,True,False,False,False,True,True,False,True,True,semantic=0.998; same_district=false; same_block=false; same_village=false; distance_km=47.079; amount_similarity=0.300; date_difference_days=9,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
W-000482__W-002811,W-000482,W-002811,78.147662,0.99684089,52.598414769379055,0.4,0.9766497461928934,0.9192949907235621,0.953707844005161,1081,0.0,True,False,False,False,True,True,False,True,True,semantic=0.997; same_district=false; same_block=false; same_village=false; distance_km=52.598; amount_similarity=0.954; date_difference_days=1081,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,date_difference_missing_or_above_120_days"
W-001334__W-001557,W-001334,W-001557,78.145467,0.9959597,188.80927405630217,0.4,0.5585106382978724,0.5443487075519513,0.5528458659995039,144,0.6054794520547946,True,False,False,False,True,True,False,True,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=188.809; amount_similarity=0.553; date_difference_days=144,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001927__W-002342,W-001927,W-002342,78.144481,0.99809539,63.2502484780994,0.4,0.7915218902015289,0.8526690391459075,0.8159807497792804,640,0.0,True,False,False,False,True,True,True,True,True,semantic=0.998; same_district=false; same_block=false; same_village=false; distance_km=63.250; amount_similarity=0.816; date_difference_days=640,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000326__W-001240,W-000326,W-001240,78.142375,0.99620211,257.1460930046649,0.4,0.40327868852459015,0.41849675224249927,0.4093659140117538,66,0.8191780821917808,True,False,False,False,True,True,False,True,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=257.146; amount_similarity=0.409; date_difference_days=66,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
W-000457__W-001177,W-000457,W-001177,78.139993,0.98913646,127.49051810191868,0.4,0.9819684447783621,0.9742424242424242,0.9788780365639869,386,0.0,True,False,False,False,True,True,False,True,True,semantic=0.989; same_district=false; same_block=false; same_village=false; distance_km=127.491; amount_similarity=0.979; date_difference_days=386,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,date_difference_missing_or_above_120_days"
W-000243__W-002979,W-000243,W-002979,78.138236,0.98990548,193.645744921864,0.4,0.6946196660482375,0.7592947489459563,0.7204896992073251,225,0.3835616438356164,True,False,False,False,True,True,False,True,True,semantic=0.990; same_district=false; same_block=false; same_village=false; distance_km=193.646; amount_similarity=0.720; date_difference_days=225,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000209__W-001320,W-000209,W-001320,78.13822,0.99277818,217.86006064176388,0.4,0.9476682093271627,0.995049504950495,0.9666207275764956,668,0.0,True,False,False,False,True,True,False,True,True,semantic=0.993; same_district=false; same_block=false; same_village=false; distance_km=217.860; amount_similarity=0.967; date_difference_days=668,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,date_difference_missing_or_above_120_days"
W-000983__W-002834,W-000983,W-002834,78.137543,0.99818921,110.44370847229854,0.65,0.7011494252873562,0.6854905193734542,0.6948858629217954,363,0.005479452054794498,True,True,False,False,True,True,False,True,True,semantic=0.998; same_district=true; same_block=false; same_village=false; distance_km=110.444; amount_similarity=0.695; date_difference_days=363,False,"NOT_SELECTED:score_below_90,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000534__W-001784,W-000534,W-001784,78.137294,0.99785036,115.75649718323251,0.4,0.49923195084485406,0.46089790007241127,0.48389833053587694,110,0.6986301369863014,True,False,False,False,True,True,False,True,True,semantic=0.998; same_district=false; same_block=false; same_village=false; distance_km=115.756; amount_similarity=0.484; date_difference_days=110,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90"
W-000979__W-001078,W-000979,W-001078,78.137171,0.99478364,83.79510787451935,0.65,0.5436353529738744,0.5756501182033097,0.5564412590656485,281,0.23013698630136992,True,True,False,False,True,True,False,True,True,semantic=0.995; same_district=true; same_block=false; same_village=false; distance_km=83.795; amount_similarity=0.556; date_difference_days=281,False,"NOT_SELECTED:score_below_90,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000875__W-002999,W-000875,W-002999,78.137158,0.99630594,108.62394149510327,0.4,0.5250569476082004,0.5126333520494104,0.5200875093846844,127,0.6520547945205479,True,False,False,False,True,True,False,True,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=108.624; amount_similarity=0.520; date_difference_days=127,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000391__W-002101,W-000391,W-002101,78.136256,0.9957968,153.77275292274717,0.4,0.7921890067502411,0.6776715899218071,0.7463820400188674,250,0.31506849315068497,True,False,False,False,True,True,False,True,True,semantic=0.996; same_district=false; same_block=false; same_village=false; distance_km=153.773; amount_similarity=0.746; date_difference_days=250,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-001714__W-002368,W-001714,W-002368,78.135314,0.99894583,192.59422932637534,0.75,0.5841392649903288,0.6134615384615385,0.5958681743788127,658,0.0,True,True,False,True,True,True,False,True,True,semantic=0.999; same_district=true; same_block=false; same_village=true; distance_km=192.594; amount_similarity=0.596; date_difference_days=658,False,"NOT_SELECTED:score_below_90,block_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000389__W-001225,W-000389,W-001225,78.134392,0.99423999,126.64319429574745,0.4,0.5589225589225589,0.5470834921845216,0.554186932227344,142,0.6109589041095891,True,False,False,False,True,True,False,True,True,semantic=0.994; same_district=false; same_block=false; same_village=false; distance_km=126.643; amount_similarity=0.554; date_difference_days=142,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-002915__W-002965,W-002915,W-002965,78.133397,0.99710727,70.40341180105784,0.4,0.9485796476087738,0.9568027210884353,0.9518688770006385,882,0.0,True,False,False,False,True,True,False,True,True,semantic=0.997; same_district=false; same_block=false; same_village=false; distance_km=70.403; amount_similarity=0.952; date_difference_days=882,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,date_difference_missing_or_above_120_days"
W-001881__W-001913,W-001881,W-001913,78.132792,0.99758649,93.6623318841836,0.5,0.8023212280044927,0.7668449197860963,0.7881307047171341,331,0.0931506849315068,True,False,False,True,True,True,False,True,True,semantic=0.998; same_district=false; same_block=false; same_village=true; distance_km=93.662; amount_similarity=0.788; date_difference_days=331,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000393__W-000402,W-000393,W-000402,78.131338,0.99690437,144.02271243248572,0.4,0.9165378670788253,0.7002770083102493,0.8300335235713949,298,0.18356164383561646,True,False,False,False,True,True,False,True,True,semantic=0.997; same_district=false; same_block=false; same_village=false; distance_km=144.023; amount_similarity=0.830; date_difference_days=298,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000539__W-002952,W-000539,W-002952,78.130793,0.99381781,101.33378193248858,0.4,0.46946657011827175,0.45587518283764017,0.4640300152060191,165,0.547945205479452,True,False,False,False,True,True,True,True,True,semantic=0.994; same_district=false; same_block=false; same_village=false; distance_km=101.334; amount_similarity=0.464; date_difference_days=165,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000882__W-002987,W-000882,W-002987,78.129979,0.99189413,148.74684484511366,0.65,0.5487804878048781,0.558849557522124,0.5528081156917765,347,0.049315068493150704,True,True,False,False,True,True,True,True,True,semantic=0.992; same_district=true; same_block=false; same_village=false; distance_km=148.747; amount_similarity=0.553; date_difference_days=347,False,"NOT_SELECTED:score_below_90,block_differs,village_differs,distance_missing_or_above_1km,amount_similarity_missing_or_below_0.90,date_difference_missing_or_above_120_days"
W-000336__W-000749,W-000336,W-000749,78.129679,0.99398386,81.69696232633409,0.4,0.9541890218737102,0.9737974188502151,0.9620323806643122,577,0.0,True,False,False,False,True,True,False,True,True,semantic=0.994; same_district=false; same_block=false; same_village=false; distance_km=81.697; amount_similarity=0.962; date_difference_days=577,False,"NOT_SELECTED:score_below_90,district_differs,block_differs,village_differs,distance_missing_or_above_1km,date_difference_missing_or_above_120_days"
