work_id,payment_id,signal_code,signal_severity,observed_value,expected_pattern,evidence,event_date
W-001535,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3893000; sanctioned_amount_inr=3686000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-03-05
W-001536,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1220000; sanctioned_amount_inr=1143000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-08-17
W-001537,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2399000; sanctioned_amount_inr=2285000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-05-12
W-001538,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2726000; sanctioned_amount_inr=2596000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-08-18
W-001540,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1220000; sanctioned_amount_inr=1162000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-08-19
W-001542,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2242000; sanctioned_amount_inr=2123000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-10-14
W-001543,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2145000; sanctioned_amount_inr=2093000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-01-06
W-001544,P-W-001544-06,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-07-11; request=2026-07-12,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-07-11
W-001545,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3937000; sanctioned_amount_inr=3708000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-04-12
W-001550,P-W-001550-03,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-08-15; request=2026-08-16,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-08-15
W-001552,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1472000; sanctioned_amount_inr=1431000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-07-23
W-001553,P-W-001553-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-09-22; request=2024-09-24,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-09-22
W-001557,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1081000; sanctioned_amount_inr=1074000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-12-19
W-001559,P-W-001559-03,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-05-04; request=2024-05-05,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-05-04
W-001559,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1105000; sanctioned_amount_inr=1052000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-09-16
W-001560,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2894000; sanctioned_amount_inr=2798000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-10-30
W-001568,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2848000; sanctioned_amount_inr=2653000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-05-02
W-001570,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2860000; sanctioned_amount_inr=2742000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-04-09
W-001571,P-W-001571-03,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-02-07; request=2026-02-09,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-02-07
W-001572,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1095000; sanctioned_amount_inr=1017000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-04-08
W-001573,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=778000; sanctioned_amount_inr=748000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-09-25
W-001575,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2471000; sanctioned_amount_inr=2458000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-12-19
W-001579,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=830000; sanctioned_amount_inr=781000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-05-26
W-001580,P-W-001580-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-10-26; request=2025-10-28,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-10-26
W-001580,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2791000; sanctioned_amount_inr=2641000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-05-07
W-001585,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1551000; sanctioned_amount_inr=1505000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-07-13
W-001586,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1562000; sanctioned_amount_inr=1469000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-12-20
W-001588,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2142000; sanctioned_amount_inr=2125000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-07-12
W-001589,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=676000; sanctioned_amount_inr=643000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-05-04
W-001596,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1075000; sanctioned_amount_inr=1024000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-04-24
W-001598,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2283000; sanctioned_amount_inr=2199000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-05-30
W-001604,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2090000; sanctioned_amount_inr=1991000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-01-02
W-001609,P-W-001609-03,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-05-13; request=2024-05-14,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-05-13
W-001609,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2569000; sanctioned_amount_inr=1732000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-08-31
W-001611,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3108000; sanctioned_amount_inr=2960000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-01-09
W-001612,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2232000; sanctioned_amount_inr=2126000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-12-13
W-001614,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=884000; sanctioned_amount_inr=865000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-01-05
W-001616,P-W-001616-04,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-04-26; request=2025-04-28,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-04-26
W-001616,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=824000; sanctioned_amount_inr=813000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-10-29
W-001619,P-W-001619-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-02-27; request=2026-02-28,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-02-27
W-001620,P-W-001620-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2025-05-06; request=2025-05-07,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2025-05-06
W-001621,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3016000; sanctioned_amount_inr=2939000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2023-12-26
W-001622,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1573000; sanctioned_amount_inr=1498000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2026-03-06
W-001623,P-W-001623-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-01-26; request=2026-01-27,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-01-26
W-001624,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1033000; sanctioned_amount_inr=986000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-03-07
W-001625,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=3357000; sanctioned_amount_inr=3208000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-02-24
W-001627,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1775000; sanctioned_amount_inr=1705000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-08-04
W-001629,P-W-001629-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-02-27; request=2026-03-01,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-02-27
W-001630,P-W-001630-01,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2023-09-17; request=2023-09-18,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2023-09-17
W-001630,P-W-001630-04,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2024-04-27; request=2024-04-28,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2024-04-27
W-001630,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=2569000; sanctioned_amount_inr=2447000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-04-30
W-001636,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1070000; sanctioned_amount_inr=1021000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2025-01-15
W-001638,P-W-001638-04,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-07-21; request=2026-07-22,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-07-21
W-001639,,RELEASED_TOTAL_EXCEEDS_SANCTION,STRONG_WARNING,released_total_inr=1443000; sanctioned_amount_inr=1371000,released-payment total should ordinarily not exceed the visible sanctioned amount,Visible released-payment aggregate exceeds the visible sanctioned amount.,2024-04-09
W-001641,P-W-001641-02,PAYMENT_AUTH_BEFORE_REQUEST,WARNING,authorization=2026-08-08; request=2026-08-09,authorization date should ordinarily not precede request date,Authorization precedes the recorded request date.,2026-08-08
