alert_id,work_id,lifecycle_stage,alert_type,evidence_code,alert_strength_0_100,alert_summary,source_artifact,source_record_reference
D7-003693,W-000058,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,75.46125461254613,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000058
D7-003694,W-000084,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,71.21771217712177,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000084
D7-003695,W-000086,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,89.39114391143912,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000086
D7-003696,W-000089,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,81.73431734317343,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000089
D7-003697,W-000095,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,78.94736842105263,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000095
D7-003698,W-000101,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,92.61992619926198,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000101
D7-003699,W-000114,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,72.32472324723247,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000114
D7-003700,W-000115,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,74.35424354243543,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000115
D7-003701,W-000123,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,86.53136531365314,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000123
D7-003702,W-000124,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,73.61623616236162,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000124
D7-003703,W-000126,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,67.15867158671587,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000126
D7-003704,W-000129,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,97.0479704797048,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000129
D7-003705,W-000148,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,66.60516605166052,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000148
D7-003706,W-000150,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,84.50184501845018,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000150
D7-003707,W-000155,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,71.95571955719558,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000155
D7-003708,W-000156,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,59.50184501845018,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000156
D7-003709,W-000170,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,52.398523985239855,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000170
D7-003710,W-000177,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,88.37638376383764,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000177
D7-003711,W-000193,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,83.21033210332104,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000193
D7-003712,W-000205,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,89.85239852398524,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000205
D7-003713,W-000211,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,60.70110701107011,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000211
D7-003714,W-000229,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,57.47232472324723,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000229
D7-003715,W-000241,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,73.43173431734317,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000241
D7-003716,W-000244,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,96.86346863468634,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000244
D7-003717,W-000258,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,80.9040590405904,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000258
D7-003718,W-000286,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,70.84870848708488,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000286
D7-003719,W-000293,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,53.321033210332104,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000293
D7-003720,W-000302,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,95.5719557195572,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000302
D7-003721,W-000305,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,81.54981549815498,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000305
D7-003722,W-000325,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,68.81918819188192,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000325
D7-003723,W-000328,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,68.63468634686348,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000328
D7-003724,W-000344,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,56.64206642066421,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000344
D7-003725,W-000352,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,94.4649446494465,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000352
D7-003726,W-000353,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,90.95940959409594,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000353
D7-003727,W-000360,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,96.03321033210332,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000360
D7-003728,W-000379,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,75.27675276752768,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000379
D7-003729,W-000384,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,96.40221402214021,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000384
D7-003730,W-000396,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,76.01476014760148,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000396
D7-003731,W-000403,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,97.97047970479704,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000403
D7-003732,W-000422,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,65.49815498154982,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000422
D7-003733,W-000430,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,53.13653136531365,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000430
D7-003734,W-000433,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,77.49077490774908,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000433
D7-003735,W-000437,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,79.52029520295203,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000437
D7-003736,W-000452,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,64.02214022140221,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000452
D7-003737,W-000502,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,63.284132841328415,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000502
D7-003738,W-000509,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,76.19926199261992,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000509
D7-003739,W-000518,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,92.34317343173431,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000518
D7-003740,W-000537,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,97.7859778597786,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000537
D7-003741,W-000540,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,57.74907749077491,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000540
D7-003742,W-000563,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,87.82287822878229,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000563
D7-003743,W-000571,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,56.2730627306273,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000571
D7-003744,W-000588,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,90.4059040590406,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000588
D7-003745,W-000594,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,54.15129151291513,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000594
D7-003746,W-000608,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,64.2988929889299,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000608
D7-003747,W-000615,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,95.75645756457564,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000615
D7-003748,W-000621,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,59.77859778597786,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000621
D7-003749,W-000630,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,91.60516605166052,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000630
D7-003750,W-000636,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,81.36531365313654,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000636
D7-003751,W-000652,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,85.239852398524,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000652
D7-003752,W-000660,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,67.89667896678966,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000660
D7-003753,W-000679,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,50.92250922509225,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000679
D7-003754,W-000682,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,50.276752767527675,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000682
D7-003755,W-000683,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,56.457564575645755,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000683
D7-003756,W-000711,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,54.7970479704797,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000711
D7-003757,W-000713,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,98.5239852398524,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000713
D7-003758,W-000723,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,69.37269372693727,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000723
D7-003759,W-000725,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,82.47232472324723,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000725
D7-003760,W-000740,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,60.88560885608856,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000740
D7-003761,W-000766,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,61.162361623616235,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000766
D7-003762,W-000797,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,81.91881918819189,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000797
D7-003763,W-000808,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,69.92619926199262,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000808
D7-003764,W-000809,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,71.40221402214021,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000809
D7-003765,W-000811,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,88.74538745387454,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000811
D7-003766,W-000827,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,62.17712177121771,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000827
D7-003767,W-000837,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,57.19557195571956,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000837
D7-003768,W-000844,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,85.05535055350555,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000844
D7-003769,W-000858,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,85.60885608856088,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000858
D7-003770,W-000887,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,57.47232472324723,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000887
D7-003771,W-000891,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,52.02952029520295,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000891
D7-003772,W-000906,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,73.1549815498155,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000906
D7-003773,W-000913,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,93.63468634686348,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000913
D7-003774,W-000915,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,90.68265682656826,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000915
D7-003775,W-000920,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,97.60147601476015,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000920
D7-003776,W-000925,EXECUTION,OBSERVED_OVERDUE,OBSERVED_OVERDUE_AS_OF,70.66420664206642,Work is factually overdue at the controlled snapshot; this is not a model prediction.,data/processed/predictive_scores.csv,work_id=W-000925
