work_id,landmark_fraction,landmark_date,outcome_known_at_landmark,delay_outcome,cost_overrun_outcome,recommended_amount_inr,technical_estimate_amount_inr,sanctioned_amount_inr,estimate_to_recommended_ratio,sanction_to_recommended_ratio,sanction_to_estimate_ratio,days_recommendation_to_sanction,planned_duration_days,days_sanction_to_expected_start,released_payment_count_as_of,released_payment_total_inr_as_of,largest_payment_inr_as_of,mean_payment_inr_as_of,largest_payment_share_as_of,days_since_last_payment_as_of,expenditure_to_sanction_pct_as_of,financial_overrun_amount_inr_as_of,financial_overrun_pct_as_of,progress_report_count_as_of,latest_physical_progress_pct_as_of,latest_financial_progress_pct_as_of,latest_expected_progress_pct_as_of,financial_minus_physical_gap_pct_as_of,expected_minus_physical_gap_pct_as_of,physical_progress_decrease_count_as_of,max_physical_progress_drop_pct_as_of,physical_progress_velocity_pct_per_30d,actual_start_available_as_of,days_since_actual_start_as_of,days_to_expected_completion_as_of,schedule_elapsed_ratio_as_of,split
W-001337,0.5,2024-12-15T12:00:00,False,1,,2843000,2855000,2854000,1.004220893422441,1.0038691523039043,0.9996497373029772,15,365,10,1,1643000.0,1643000.0,1643000.0,1.0,11.0,57.56832515767344,0.0,0.0,0,,,,,,0,0.0,,True,170,182,0.4986301369863014,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001337,0.75,2025-03-16T18:00:00,False,1,,2843000,2855000,2854000,1.004220893422441,1.0038691523039043,0.9996497373029772,15,365,10,2,4582000.0,2939000.0,2291000.0,0.6414229594063727,12.0,160.54660126138754,1728000.0,60.54660126138752,1,26.4,57.6,54.2,31.200000000000003,27.800000000000004,0,0.0,,True,261,91,0.7479452054794521,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001338,0.25,2025-09-09T12:00:00,False,1,,1617000,1521000,1481000,0.9406307977736549,0.9158936301793444,0.9737015121630507,26,262,23,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,61,196,0.2480916030534351,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001338,0.5,2025-11-14T00:00:00,False,1,,1617000,1521000,1481000,0.9406307977736549,0.9158936301793444,0.9737015121630507,26,262,23,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,127,131,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001338,0.75,2026-01-18T12:00:00,False,1,,1617000,1521000,1481000,0.9406307977736549,0.9158936301793444,0.9737015121630507,26,262,23,1,259000.0,259000.0,259000.0,1.0,11.0,17.488183659689398,0.0,0.0,1,38.1,0.0,53.1,-38.1,15.0,0,0.0,,True,192,65,0.7480916030534351,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001340,0.25,2024-05-19T12:00:00,False,1,1,4333000,4365000,4271000,1.007385183475652,0.9856912070159243,0.9784650630011454,44,346,29,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,51,259,0.24855491329479767,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001340,0.5,2024-08-14T00:00:00,False,1,1,4333000,4365000,4271000,1.007385183475652,0.9856912070159243,0.9784650630011454,44,346,29,1,4485000.0,4485000.0,4485000.0,1.0,51.0,105.0105361741981,214000.0,5.01053617419808,0,,,,,,0,0.0,,True,138,173,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001340,0.75,2024-11-08T12:00:00,False,1,1,4333000,4365000,4271000,1.007385183475652,0.9856912070159243,0.9784650630011454,44,346,29,1,4485000.0,4485000.0,4485000.0,1.0,137.0,105.0105361741981,214000.0,5.01053617419808,1,13.3,105.0,42.5,91.7,29.2,0,0.0,,True,224,86,0.7485549132947977,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001341,0.25,2025-07-30T18:00:00,False,1,,1600000,1716000,1691000,1.0725,1.056875,0.9854312354312355,31,215,14,1,1738000.0,1738000.0,1738000.0,1.0,35.0,102.77942046126552,47000.0,2.7794204612655236,0,,,,,,0,0.0,,True,47,161,0.24651162790697675,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001341,0.5,2025-09-22T12:00:00,False,1,,1600000,1716000,1691000,1.0725,1.056875,0.9854312354312355,31,215,14,1,1738000.0,1738000.0,1738000.0,1.0,89.0,102.77942046126552,47000.0,2.7794204612655236,1,18.1,102.8,34.4,84.69999999999999,16.299999999999997,0,0.0,,True,101,107,0.49767441860465117,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001341,0.75,2025-11-15T06:00:00,False,1,,1600000,1716000,1691000,1.0725,1.056875,0.9854312354312355,31,215,14,1,1738000.0,1738000.0,1738000.0,1.0,143.0,102.77942046126552,47000.0,2.7794204612655236,2,28.7,102.8,68.8,74.1,40.099999999999994,0,0.0,4.2972972972972965,True,155,53,0.7488372093023256,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001342,0.25,2025-05-27T06:00:00,False,1,,1754000,1839000,1816000,1.048460661345496,1.0353477765108323,0.9874932028276238,26,257,13,2,790000.0,445000.0,395000.0,0.5632911392405063,22.0,43.502202643171806,0.0,0.0,0,,,,,,0,0.0,,True,67,192,0.2490272373540856,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001342,0.5,2025-07-30T12:00:00,False,1,,1754000,1839000,1816000,1.048460661345496,1.0353477765108323,0.9874932028276238,26,257,13,4,1300000.0,445000.0,325000.0,0.3423076923076923,46.0,71.58590308370044,0.0,0.0,1,13.7,52.8,29.2,39.099999999999994,15.5,0,0.0,,True,131,128,0.4980544747081712,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001342,0.75,2025-10-02T18:00:00,False,1,,1754000,1839000,1816000,1.048460661345496,1.0353477765108323,0.9874932028276238,26,257,13,4,1300000.0,445000.0,325000.0,0.3423076923076923,110.0,71.58590308370044,0.0,0.0,2,27.1,71.6,58.4,44.49999999999999,31.299999999999997,0,0.0,5.360000000000001,True,195,64,0.7470817120622568,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001343,0.25,2024-09-24T18:00:00,False,1,,2309000,2288000,2326000,0.9909051537462105,1.007362494586401,1.0166083916083917,40,331,41,1,548000.0,548000.0,548000.0,1.0,38.0,23.559759243336202,0.0,0.0,0,,,,,,0,0.0,,True,49,248,0.24773413897280966,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001343,0.5,2024-12-16T12:00:00,False,1,,2309000,2288000,2326000,0.9909051537462105,1.007362494586401,1.0166083916083917,40,331,41,1,548000.0,548000.0,548000.0,1.0,121.0,23.559759243336202,0.0,0.0,1,10.0,23.6,28.4,13.600000000000001,18.4,0,0.0,,True,132,165,0.4984894259818731,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001343,0.75,2025-03-09T06:00:00,False,1,,2309000,2288000,2326000,0.9909051537462105,1.007362494586401,1.0166083916083917,40,331,41,2,1096000.0,548000.0,548000.0,0.5,72.0,47.119518486672405,0.0,0.0,2,25.6,47.1,56.8,21.5,31.199999999999996,0,0.0,4.9787234042553195,True,215,82,0.7492447129909365,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001344,0.25,2025-10-31T06:00:00,False,1,,2180000,2097000,2150000,0.9619266055045872,0.9862385321100917,1.0252742012398666,46,269,43,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,39,201,0.24907063197026022,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001344,0.5,2026-01-06T12:00:00,False,1,,2180000,2097000,2150000,0.9619266055045872,0.9862385321100917,1.0252742012398666,46,269,43,1,540000.0,540000.0,540000.0,1.0,12.0,25.116279069767444,0.0,0.0,2,25.3,25.1,36.4,-0.1999999999999993,11.099999999999998,0,0.0,7.102040816326531,True,106,134,0.49814126394052044,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001344,0.75,2026-03-14T18:00:00,False,1,,2180000,2097000,2150000,0.9619266055045872,0.9862385321100917,1.0252742012398666,46,269,43,3,1201000.0,540000.0,400333.3333333333,0.4496253122398002,0.0,55.860465116279066,0.0,0.0,3,48.9,44.6,54.6,-4.299999999999997,5.700000000000003,0,0.0,10.775510204081634,True,173,67,0.7472118959107806,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001348,0.25,2025-03-20T06:00:00,False,1,,2879000,2750000,2746000,0.9551927752691907,0.9538034039597082,0.9985454545454545,8,361,43,0,0.0,,,,,0.0,0.0,0.0,1,16.8,0.0,21.3,-16.8,4.5,0,0.0,,True,90,270,0.24930747922437674,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001348,0.5,2025-06-18T12:00:00,False,1,,2879000,2750000,2746000,0.9551927752691907,0.9538034039597082,0.9985454545454545,8,361,43,0,0.0,,,,,0.0,0.0,0.0,2,24.1,0.0,42.7,-24.1,18.6,0,0.0,2.844155844155844,True,180,180,0.4986149584487535,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001348,0.75,2025-09-16T18:00:00,False,1,,2879000,2750000,2746000,0.9551927752691907,0.9538034039597082,0.9985454545454545,8,361,43,1,447000.0,447000.0,447000.0,1.0,81.0,16.27822286962855,0.0,0.0,3,40.8,16.3,64.3,-24.499999999999996,23.5,0,0.0,4.64516129032258,True,270,90,0.7479224376731302,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001349,0.25,2025-12-22T06:00:00,False,1,,3402000,3273000,3185000,0.9620811287477954,0.9362139917695473,0.973113351665139,48,285,44,1,402000.0,402000.0,402000.0,1.0,50.0,12.621664050235479,0.0,0.0,0,,,,,,0,0.0,,True,72,213,0.24912280701754386,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001349,0.5,2026-03-03T12:00:00,False,1,,3402000,3273000,3185000,0.9620811287477954,0.9362139917695473,0.973113351665139,48,285,44,1,402000.0,402000.0,402000.0,1.0,121.0,12.621664050235479,0.0,0.0,1,36.0,12.6,37.9,-23.4,1.8999999999999986,0,0.0,,True,143,142,0.4982456140350877,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001349,0.75,2026-05-13T18:00:00,False,1,,3402000,3273000,3185000,0.9620811287477954,0.9362139917695473,0.973113351665139,48,285,44,2,1305000.0,903000.0,652500.0,0.6919540229885057,42.0,40.97331240188383,0.0,0.0,1,36.0,12.6,37.9,-23.4,1.8999999999999986,0,0.0,,True,214,71,0.7473684210526316,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001350,0.25,2024-07-19T12:00:00,False,1,,2045000,2030000,2039000,0.9926650366748166,0.9970660146699266,1.0044334975369458,44,258,21,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,42,193,0.24806201550387597,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001350,0.5,2024-09-22T00:00:00,False,1,,2045000,2030000,2039000,0.9926650366748166,0.9970660146699266,1.0044334975369458,44,258,21,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,107,129,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001350,0.75,2024-11-25T12:00:00,False,1,,2045000,2030000,2039000,0.9926650366748166,0.9970660146699266,1.0044334975369458,44,258,21,2,1503000.0,789000.0,751500.0,0.5249500998003992,22.0,73.71260421775379,0.0,0.0,1,12.5,38.7,52.3,26.200000000000003,39.8,0,0.0,,True,171,64,0.748062015503876,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001352,0.25,2026-01-28T12:00:00,False,1,,1222000,1301000,1292000,1.0646481178396072,1.0572831423895255,0.9930822444273636,35,234,12,1,647000.0,647000.0,647000.0,1.0,7.0,50.077399380804955,0.0,0.0,0,,,,,,0,0.0,,True,25,175,0.24786324786324787,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001352,0.5,2026-03-28T00:00:00,False,1,,1222000,1301000,1292000,1.0646481178396072,1.0572831423895255,0.9930822444273636,35,234,12,1,647000.0,647000.0,647000.0,1.0,66.0,50.077399380804955,0.0,0.0,2,28.4,50.1,29.1,21.700000000000003,0.7000000000000028,0,0.0,8.382352941176471,True,84,117,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001352,0.75,2026-05-25T12:00:00,False,1,,1222000,1301000,1292000,1.0646481178396072,1.0572831423895255,0.9930822444273636,35,234,12,2,1295000.0,648000.0,647500.0,0.5003861003861004,45.0,100.23219814241486,3000.0,0.23219814241486067,4,61.1,100.2,58.5,39.1,-2.6000000000000014,0,0.0,12.29126213592233,True,142,58,0.7478632478632479,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001353,0.25,2025-12-09T12:00:00,False,1,,2630000,2510000,2576000,0.9543726235741445,0.979467680608365,1.0262948207171314,19,194,34,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,19,145,0.24742268041237114,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001353,0.5,2026-01-27T00:00:00,False,1,,2630000,2510000,2576000,0.9543726235741445,0.979467680608365,1.0262948207171314,19,194,34,1,2708000.0,2708000.0,2708000.0,1.0,26.0,105.12422360248448,132000.0,5.124223602484472,1,14.2,0.0,20.6,-14.2,6.400000000000002,0,0.0,,True,68,97,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001353,0.75,2026-03-16T12:00:00,False,1,,2630000,2510000,2576000,0.9543726235741445,0.979467680608365,1.0262948207171314,19,194,34,1,2708000.0,2708000.0,2708000.0,1.0,74.0,105.12422360248448,132000.0,5.124223602484472,2,31.7,105.1,41.8,73.39999999999999,10.099999999999998,0,0.0,12.804878048780488,True,116,48,0.7474226804123711,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001354,0.25,2023-12-03T18:00:00,False,1,,3362000,3601000,3693000,1.0710886377156454,1.0984533016061868,1.0255484587614552,25,279,38,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,64,209,0.24731182795698925,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001354,0.5,2024-02-11T12:00:00,False,1,,3362000,3601000,3693000,1.0710886377156454,1.0984533016061868,1.0255484587614552,25,279,38,2,1713000.0,1059000.0,856500.0,0.6182136602451839,10.0,46.38505280259951,0.0,0.0,0,,,,,,0,0.0,,True,134,139,0.4982078853046595,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001354,0.75,2024-04-21T06:00:00,False,1,,3362000,3601000,3693000,1.0710886377156454,1.0984533016061868,1.0255484587614552,25,279,38,2,1713000.0,1059000.0,856500.0,0.6182136602451839,80.0,46.38505280259951,0.0,0.0,0,,,,,,0,0.0,,True,204,69,0.7491039426523297,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001355,0.25,2024-03-14T06:00:00,False,1,0,1031000,1104000,1148000,1.0708050436469447,1.1134820562560621,1.039855072463768,19,313,38,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,76,234,0.24920127795527156,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001355,0.5,2024-05-31T12:00:00,False,1,0,1031000,1104000,1148000,1.0708050436469447,1.1134820562560621,1.039855072463768,19,313,38,2,388000.0,194000.0,194000.0,0.5,40.0,33.79790940766551,0.0,0.0,0,,,,,,0,0.0,,True,154,156,0.4984025559105431,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001355,0.75,2024-08-17T18:00:00,False,1,0,1031000,1104000,1148000,1.0708050436469447,1.1134820562560621,1.039855072463768,19,313,38,2,388000.0,194000.0,194000.0,0.5,118.0,33.79790940766551,0.0,0.0,1,19.8,33.8,62.3,13.999999999999996,42.5,0,0.0,,True,232,78,0.7476038338658147,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001357,0.25,2023-11-17T00:00:00,False,1,,3044000,3189000,3242000,1.047634691195795,1.0650459921156372,1.0166196299780494,21,352,19,2,1687000.0,1043000.0,843500.0,0.6182572614107884,67.0,52.03578038247995,0.0,0.0,0,,,,,,0,0.0,,True,88,264,0.25,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001357,0.5,2024-02-13T00:00:00,False,1,,3044000,3189000,3242000,1.047634691195795,1.0650459921156372,1.0166196299780494,21,352,19,2,1687000.0,1043000.0,843500.0,0.6182572614107884,155.0,52.03578038247995,0.0,0.0,1,21.2,52.0,39.2,30.8,18.000000000000004,0,0.0,,True,176,176,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001357,0.75,2024-05-11T00:00:00,False,1,,3044000,3189000,3242000,1.047634691195795,1.0650459921156372,1.0166196299780494,21,352,19,2,1687000.0,1043000.0,843500.0,0.6182572614107884,243.0,52.03578038247995,0.0,0.0,1,21.2,52.0,39.2,30.8,18.000000000000004,0,0.0,,True,264,88,0.75,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001358,0.25,2024-05-23T18:00:00,False,1,,1628000,1599000,2473000,0.9821867321867321,1.519041769041769,1.5465916197623515,44,359,37,1,488000.0,488000.0,488000.0,1.0,8.0,19.733117670845125,0.0,0.0,0,,,,,,0,0.0,,True,72,269,0.2479108635097493,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001358,0.5,2024-08-21T12:00:00,False,1,,1628000,1599000,2473000,0.9821867321867321,1.519041769041769,1.5465916197623515,44,359,37,1,488000.0,488000.0,488000.0,1.0,98.0,19.733117670845125,0.0,0.0,0,,,,,,0,0.0,,True,162,179,0.4986072423398329,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001358,0.75,2024-11-19T06:00:00,False,1,,1628000,1599000,2473000,0.9821867321867321,1.519041769041769,1.5465916197623515,44,359,37,3,1533000.0,598000.0,511000.0,0.39008480104370513,21.0,61.98948645369996,0.0,0.0,1,22.4,19.7,50.1,-2.6999999999999993,27.700000000000003,0,0.0,,True,252,89,0.7493036211699164,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001359,0.25,2024-09-06T06:00:00,False,1,,1719000,1836000,1805000,1.068062827225131,1.0500290866783013,0.9831154684095861,14,257,29,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,39,192,0.2490272373540856,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001359,0.5,2024-11-09T12:00:00,False,1,,1719000,1836000,1805000,1.068062827225131,1.0500290866783013,0.9831154684095861,14,257,29,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,103,128,0.4980544747081712,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001359,0.75,2025-01-12T18:00:00,False,1,,1719000,1836000,1805000,1.068062827225131,1.0500290866783013,0.9831154684095861,14,257,29,1,929000.0,929000.0,929000.0,1.0,5.0,51.46814404432133,0.0,0.0,1,13.8,0.0,42.4,-13.8,28.599999999999998,0,0.0,,True,167,64,0.7470817120622568,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001360,0.25,2024-10-09T06:00:00,False,1,,1336000,1403000,1380000,1.0501497005988023,1.032934131736527,0.9836065573770492,44,365,29,3,871000.0,403000.0,290333.3333333333,0.4626865671641791,56.0,63.11594202898551,0.0,0.0,0,,,,,,0,0.0,,True,95,273,0.2493150684931507,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001360,0.5,2025-01-08T12:00:00,False,1,,1336000,1403000,1380000,1.0501497005988023,1.032934131736527,0.9836065573770492,44,365,29,3,871000.0,403000.0,290333.3333333333,0.4626865671641791,147.0,63.11594202898551,0.0,0.0,1,12.9,63.1,35.9,50.2,23.0,0,0.0,,True,186,182,0.4986301369863014,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001360,0.75,2025-04-09T18:00:00,False,1,,1336000,1403000,1380000,1.0501497005988023,1.032934131736527,0.9836065573770492,44,365,29,3,871000.0,403000.0,290333.3333333333,0.4626865671641791,238.0,63.11594202898551,0.0,0.0,2,37.7,63.1,71.8,25.4,34.099999999999994,0,0.0,5.6793893129771,True,277,91,0.7479452054794521,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001362,0.25,2024-01-14T12:00:00,False,1,,1642000,1640000,1636000,0.9987819732034104,0.9963459196102314,0.9975609756097561,24,306,24,1,145000.0,145000.0,145000.0,1.0,14.0,8.863080684596577,0.0,0.0,0,,,,,,0,0.0,,True,69,229,0.24836601307189543,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001362,0.5,2024-03-31T00:00:00,False,1,,1642000,1640000,1636000,0.9987819732034104,0.9963459196102314,0.9975609756097561,24,306,24,2,501000.0,356000.0,250500.0,0.7105788423153693,36.0,30.623471882640587,0.0,0.0,0,,,,,,0,0.0,,True,146,153,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001362,0.75,2024-06-15T12:00:00,False,1,,1642000,1640000,1636000,0.9987819732034104,0.9963459196102314,0.9975609756097561,24,306,24,2,501000.0,356000.0,250500.0,0.7105788423153693,112.0,30.623471882640587,0.0,0.0,1,11.8,30.6,48.0,18.8,36.2,0,0.0,,True,222,76,0.7483660130718954,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001363,0.25,2023-09-19T00:00:00,False,1,,1779000,1917000,1863000,1.0775716694772344,1.0472175379426645,0.971830985915493,21,320,29,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,78,240,0.25,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001363,0.5,2023-12-08T00:00:00,False,1,,1779000,1917000,1863000,1.0775716694772344,1.0472175379426645,0.971830985915493,21,320,29,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,158,160,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001363,0.75,2024-02-26T00:00:00,False,1,,1779000,1917000,1863000,1.0775716694772344,1.0472175379426645,0.971830985915493,21,320,29,1,1795000.0,1795000.0,1795000.0,1.0,59.0,96.34997316156736,0.0,0.0,1,14.4,96.3,60.0,81.89999999999999,45.6,0,0.0,,True,238,80,0.75,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001364,0.25,2024-02-03T18:00:00,False,1,,1178000,1266000,1240000,1.0747028862478778,1.0526315789473684,0.9794628751974723,24,247,7,1,185000.0,185000.0,185000.0,1.0,27.0,14.919354838709678,0.0,0.0,0,,,,,,0,0.0,,True,51,185,0.24696356275303644,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001364,0.5,2024-04-05T12:00:00,False,1,,1178000,1266000,1240000,1.0747028862478778,1.0526315789473684,0.9794628751974723,24,247,7,2,298000.0,185000.0,149000.0,0.6208053691275168,60.0,24.032258064516128,0.0,0.0,0,,,,,,0,0.0,,True,113,123,0.4979757085020243,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001364,0.75,2024-06-06T06:00:00,False,1,,1178000,1266000,1240000,1.0747028862478778,1.0526315789473684,0.9794628751974723,24,247,7,3,580000.0,282000.0,193333.33333333334,0.4862068965517241,7.0,46.774193548387096,0.0,0.0,0,,,,,,0,0.0,,True,175,61,0.7489878542510121,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001367,0.25,2025-11-04T00:00:00,False,1,,2339000,2433000,2445000,1.0401881145788798,1.0453185121846944,1.0049321824907522,37,200,36,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,40,150,0.25,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001367,0.5,2025-12-24T00:00:00,False,1,,2339000,2433000,2445000,1.0401881145788798,1.0453185121846944,1.0049321824907522,37,200,36,0,0.0,,,,,0.0,0.0,0.0,1,22.4,0.0,34.0,-22.4,11.600000000000001,0,0.0,,True,90,100,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001367,0.75,2026-02-12T00:00:00,False,1,,2339000,2433000,2445000,1.0401881145788798,1.0453185121846944,1.0049321824907522,37,200,36,3,1523000.0,552000.0,507666.6666666667,0.3624425476034143,12.0,62.290388548057265,0.0,0.0,2,37.2,62.3,68.0,25.099999999999994,30.799999999999997,0,0.0,6.529411764705884,True,140,50,0.75,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001368,0.25,2025-07-24T00:00:00,False,1,,4379000,4290000,4372000,0.9796757250513816,0.9984014615208952,1.019114219114219,41,308,36,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,57,231,0.25,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001368,0.5,2025-10-09T00:00:00,False,1,,4379000,4290000,4372000,0.9796757250513816,0.9984014615208952,1.019114219114219,41,308,36,0,0.0,,,,,0.0,0.0,0.0,1,27.9,0.0,37.3,-27.9,9.399999999999999,0,0.0,,True,134,154,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001368,0.75,2025-12-25T00:00:00,False,1,,4379000,4290000,4372000,0.9796757250513816,0.9984014615208952,1.019114219114219,41,308,36,1,1995000.0,1995000.0,1995000.0,1.0,12.0,45.63129002744739,0.0,0.0,1,27.9,0.0,37.3,-27.9,9.399999999999999,0,0.0,,True,211,77,0.75,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001370,0.25,2024-06-01T00:00:00,False,1,,3694000,3601000,3613000,0.9748240389821332,0.9780725500812127,1.0033324076645376,45,188,32,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,34,141,0.25,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001370,0.5,2024-07-18T00:00:00,False,1,,3694000,3601000,3613000,0.9748240389821332,0.9780725500812127,1.0033324076645376,45,188,32,1,1474000.0,1474000.0,1474000.0,1.0,6.0,40.79712150567396,0.0,0.0,0,,,,,,0,0.0,,True,81,94,0.5,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001370,0.75,2024-09-03T00:00:00,False,1,,3694000,3601000,3613000,0.9748240389821332,0.9780725500812127,1.0033324076645376,45,188,32,1,1474000.0,1474000.0,1474000.0,1.0,53.0,40.79712150567396,0.0,0.0,1,14.3,40.8,56.4,26.499999999999996,42.099999999999994,0,0.0,,True,128,47,0.75,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
W-001372,0.25,2025-03-11T06:00:00,False,1,,1880000,1914000,1924000,1.0180851063829788,1.023404255319149,1.0052246603970743,42,349,24,0,0.0,,,,,0.0,0.0,0.0,0,,,,,,0,0.0,,True,55,261,0.2492836676217765,NOT_SPLIT_INSUFFICIENT_SUPERVISED_OUTCOME_DATA
