work_id,lifecycle_stage,iforest_score_samples_raw,iforest_unusualness_score,within_stage_anomaly_percentile_0_100,within_stage_rank,stage_population,peer_outlier_count,max_abs_peer_deviation,top_peer_deviation_metric,injected_anomaly_count,has_injected_anomaly
W-001544,EXECUTION,-0.4323876039747106,0.4323876039747106,45.25,439,801,0,2.629173469387761,expected_minus_physical_gap_pct_as_of,0,False
W-001545,COMPLETION,-0.5586361486185519,0.5586361486185519,97.25103734439834,54,1929,0,1.3312591537019025,physical_progress_velocity_pct_per_30d,0,False
W-001546,EXECUTION,-0.4560839329415709,0.4560839329415709,66.5,269,801,0,2.6980000000000013,max_physical_progress_drop_pct_as_of,0,False
W-001547,EXECUTION,-0.4082019418683925,0.4082019418683925,16.0,673,801,0,1.8847668713765044,sanction_to_recommended_ratio,0,False
W-001548,COMPLETION,-0.4178719256552144,0.4178719256552144,26.91908713692946,1410,1929,0,1.7666949541284405,recommended_amount_inr,0,False
W-001549,EXECUTION,-0.44190432361389,0.44190432361389,53.75,371,801,1,24.5518,max_physical_progress_drop_pct_as_of,0,False
W-001550,EXECUTION,-0.4371858758615534,0.4371858758615534,48.25,415,801,0,1.6085786222614158,sanction_to_recommended_ratio,0,False
W-001551,COMPLETION,-0.3992398549147714,0.3992398549147714,5.757261410788382,1818,1929,0,0.938643591772152,released_payment_total_inr_as_of,0,False
W-001552,COMPLETION,-0.422962319444789,0.422962319444789,35.16597510373444,1251,1929,0,1.7757766476736507,sanction_to_estimate_ratio,0,False
W-001553,EXECUTION,-0.4321593306954304,0.4321593306954304,44.875,442,801,0,1.8209436198902496,schedule_elapsed_ratio_as_of,0,False
W-001554,PRE_SANCTION,-0.4336540532595072,0.4336540532595072,1.858736059479554,265,270,0,1.1209730113636365,recommended_amount_inr,0,False
W-001555,COMPLETION,-0.4534841807146424,0.4534841807146424,70.02074688796681,579,1929,0,1.704381720430108,latest_financial_progress_pct_as_of,0,False
W-001556,COMPLETION,-0.4481089862998489,0.4481089862998489,66.07883817427386,655,1929,0,1.8516915492909247,largest_payment_share_as_of,0,False
W-001557,COMPLETION,-0.4280983300871493,0.4280983300871493,42.32365145228216,1113,1929,0,1.8855798541700517,physical_progress_velocity_pct_per_30d,0,False
W-001558,EXECUTION,-0.4565200640779438,0.4565200640779438,67.5,261,801,2,10.252400000000002,max_physical_progress_drop_pct_as_of,1,True
W-001559,COMPLETION,-0.441629381128128,0.441629381128128,59.75103734439834,777,1929,0,1.8685044759567209,sanction_to_recommended_ratio,0,False
W-001560,COMPLETION,-0.4283104513932294,0.4283104513932294,42.79045643153527,1104,1929,0,2.074701873007339,schedule_elapsed_ratio_as_of,0,False
W-001561,EXECUTION,-0.4077387952792498,0.4077387952792498,15.5,677,801,0,1.8873939974457217,released_payment_total_inr_as_of,0,False
W-001562,EXECUTION,-0.4731498359185009,0.4731498359185009,76.75,187,801,0,1.8992132505175985,latest_financial_progress_pct_as_of,0,False
W-001563,PRE_SANCTION,-0.4708533638238734,0.4708533638238734,47.58364312267658,142,270,0,1.1659498525073746,technical_estimate_amount_inr,0,False
W-001564,COMPLETION,-0.4554607645117359,0.4554607645117359,71.42116182572614,552,1929,0,2.478571675111278,schedule_elapsed_ratio_as_of,0,False
W-001565,EXECUTION,-0.4428970625405758,0.4428970625405758,54.625,364,801,3,7.186019230769231,days_since_last_payment_as_of,0,False
W-001566,COMPLETION,-0.4359637099203984,0.4359637099203984,52.85269709543569,910,1929,0,2.208656862745095,financial_minus_physical_gap_pct_as_of,0,False
W-001567,COMPLETION,-0.4466198901813121,0.4466198901813121,64.67842323651452,682,1929,3,4.464547619047633,latest_financial_progress_pct_as_of,0,False
W-001568,COMPLETION,-0.4322374229331674,0.4322374229331674,48.3402489626556,997,1929,0,1.9825138235855524,largest_payment_share_as_of,0,False
W-001569,COMPLETION,-0.4196525836451891,0.4196525836451891,30.03112033195021,1350,1929,0,2.6986381794678365,largest_payment_share_as_of,0,False
W-001570,COMPLETION,-0.4383872032102918,0.4383872032102918,55.912863070539416,851,1929,0,2.8754056440768165,physical_progress_velocity_pct_per_30d,0,False
W-001571,EXECUTION,-0.4105729906775593,0.4105729906775593,18.5,653,801,0,2.535469879518072,days_since_last_payment_as_of,0,False
W-001572,COMPLETION,-0.503687966901197,0.503687966901197,91.701244813278,161,1929,1,3.893397050147492,financial_overrun_pct_as_of,0,False
W-001573,COMPLETION,-0.4262221607809745,0.4262221607809745,39.678423236514526,1164,1929,0,1.248394689679611,largest_payment_share_as_of,0,False
W-001574,EXECUTION,-0.4584768590099045,0.4584768590099045,68.5,253,801,1,7.962847222222223,days_since_last_payment_as_of,0,False
W-001575,COMPLETION,-0.4156847320738925,0.4156847320738925,23.599585062240664,1474,1929,0,2.5025394476247387,largest_payment_share_as_of,0,False
W-001576,EXECUTION,-0.4312623986496974,0.4312623986496974,43.875,450,801,1,8.037417677756032,largest_payment_share_as_of,0,False
W-001577,COMPLETION,-0.4090381507711943,0.4090381507711943,15.508298755186722,1630,1929,0,1.3078719512195125,latest_financial_progress_pct_as_of,0,False
W-001578,EXECUTION,-0.4513029356032473,0.4513029356032473,62.75,299,801,0,1.2115169857936998,technical_estimate_amount_inr,0,False
W-001579,COMPLETION,-0.419230237158035,0.419230237158035,29.356846473029044,1363,1929,0,3.102263614058677,financial_overrun_pct_as_of,0,False
W-001580,COMPLETION,-0.486320644710658,0.486320644710658,87.86307053941908,235,1929,0,2.63055232177894,financial_overrun_pct_as_of,0,False
W-001581,COMPLETION,-0.4432113601360971,0.4432113601360971,61.30705394190871,747,1929,0,2.2278939393939394,financial_minus_physical_gap_pct_as_of,0,False
W-001582,COMPLETION,-0.4490300578625673,0.4490300578625673,66.85684647302905,640,1929,0,1.6409797205496983,schedule_elapsed_ratio_as_of,0,False
W-001583,PRE_SANCTION,-0.4928877331518474,0.4928877331518474,66.54275092936803,91,270,0,1.6160494155956897,estimate_to_recommended_ratio,0,False
W-001584,EXECUTION,-0.4215445574789298,0.4215445574789298,32.0,545,801,2,5.995555555555556,days_since_last_payment_as_of,0,False
W-001585,COMPLETION,-0.408249159971162,0.408249159971162,14.62655601659751,1647,1929,0,0.670765227021041,sanctioned_amount_inr,0,False
W-001586,COMPLETION,-0.4216411930137873,0.4216411930137873,32.98755186721991,1293,1929,0,1.2674880419624313,largest_payment_share_as_of,1,True
W-001587,EXECUTION,-0.4270010320451722,0.4270010320451722,38.625,492,801,1,4.086101449275362,days_since_last_payment_as_of,0,False
W-001588,COMPLETION,-0.3955316503484135,0.3955316503484135,3.475103734439834,1862,1929,0,1.3291825541977094,sanction_to_estimate_ratio,0,False
W-001589,COMPLETION,-0.4503986841612483,0.4503986841612483,67.99792531120332,618,1929,0,1.4105333333333334,sanctioned_amount_inr,0,False
W-001590,COMPLETION,-0.4447807891672266,0.4447807891672266,62.70746887966805,720,1929,0,1.6551192307692308,recommended_amount_inr,0,False
W-001591,EXECUTION,-0.4166207817870571,0.4166207817870571,25.625,596,801,0,1.7986666666666666,overdue_days_as_of,0,False
W-001592,COMPLETION,-0.4670099318127049,0.4670099318127049,79.92738589211618,388,1929,1,5.089866398058481,largest_payment_share_as_of,0,False
W-001593,EXECUTION,-0.4588810889533168,0.4588810889533168,68.875,250,801,2,11.54951538461539,expected_minus_physical_gap_pct_as_of,1,True
W-001594,COMPLETION,-0.4346375397024509,0.4346375397024509,51.55601659751037,935,1929,0,1.808964165404334,schedule_elapsed_ratio_as_of,0,False
W-001595,EXECUTION,-0.4374749939419175,0.4374749939419175,48.625,412,801,3,11.196700000000016,financial_minus_physical_gap_pct_as_of,1,True
W-001596,COMPLETION,-0.4025475833736823,0.4025475833736823,8.091286307053942,1773,1929,0,2.390016171332355,financial_overrun_pct_as_of,0,False
W-001597,PRE_SANCTION,-0.5478157546899421,0.5478157546899421,89.59107806691449,29,270,0,1.3218024193548388,technical_estimate_amount_inr,0,False
W-001598,COMPLETION,-0.4960732808086596,0.4960732808086596,90.09336099585062,192,1929,0,2.2495419451525165,schedule_elapsed_ratio_as_of,0,False
W-001599,PRE_SANCTION,-0.4897518092523648,0.4897518092523648,62.0817843866171,103,270,0,0.6738417884875,estimate_to_recommended_ratio,0,False
W-001600,COMPLETION,-0.410100689098281,0.410100689098281,16.96058091286307,1602,1929,0,1.8308532031889335,estimate_to_recommended_ratio,0,False
W-001601,PRE_SANCTION,-0.4698381425247098,0.4698381425247098,45.35315985130112,148,270,0,1.216638440860215,technical_estimate_amount_inr,0,False
W-001602,EXECUTION,-0.4245722719631921,0.4245722719631921,35.625,516,801,0,1.6139677973094169,expenditure_to_sanction_pct_as_of,0,False
W-001603,PRE_SANCTION,-0.4678729813327476,0.4678729813327476,43.49442379182156,153,270,0,1.517897732418967,estimate_to_recommended_ratio,0,False
W-001604,COMPLETION,-0.4806103124318471,0.4806103124318471,86.04771784232365,270,1929,1,4.285808779396065,schedule_elapsed_ratio_as_of,0,False
W-001605,COMPLETION,-0.4422703166824395,0.4422703166824395,60.37344398340249,765,1929,0,3.341722004350715,largest_payment_share_as_of,0,False
W-001606,EXECUTION,-0.4507028447929135,0.4507028447929135,61.875,306,801,0,2.506179202364389,sanction_to_estimate_ratio,0,False
W-001607,COMPLETION,-0.4334688963810014,0.4334688963810014,49.948132780082986,966,1929,0,3.0218860783771904,physical_progress_velocity_pct_per_30d,0,False
W-001608,COMPLETION,-0.4204842862877689,0.4204842862877689,31.275933609958507,1326,1929,0,1.662279247737106,schedule_elapsed_ratio_as_of,0,False
W-001609,EXECUTION,-0.6118479587975234,0.6118479587975234,99.5,5,801,5,14.444676923076925,days_since_last_payment_as_of,1,True
W-001610,EXECUTION,-0.5209371287489958,0.5209371287489958,93.375,54,801,2,18.786074074074072,days_since_last_payment_as_of,0,False
W-001611,COMPLETION,-0.445547215357469,0.445547215357469,63.17427385892116,711,1929,0,2.273314814814815,sanctioned_amount_inr,1,True
W-001612,COMPLETION,-0.4033599979629171,0.4033599979629171,8.817427385892117,1759,1929,0,0.7946184178872351,sanction_to_recommended_ratio,0,False
W-001613,EXECUTION,-0.4121043912086883,0.4121043912086883,21.125,632,801,0,3.388844578775648,sanction_to_estimate_ratio,0,False
W-001614,COMPLETION,-0.4343012300907117,0.4343012300907117,51.03734439834025,945,1929,0,1.0018102598685228,schedule_elapsed_ratio_as_of,0,False
W-001615,EXECUTION,-0.5021543273232417,0.5021543273232417,89.75,83,801,1,9.243967213114724,financial_minus_physical_gap_pct_as_of,1,True
W-001616,COMPLETION,-0.4255487045336006,0.4255487045336006,38.90041493775934,1179,1929,0,1.3389888150393838,sanction_to_recommended_ratio,0,False
W-001617,COMPLETION,-0.4200226463073782,0.4200226463073782,30.446058091286307,1342,1929,0,1.5915199970348572,expenditure_to_sanction_pct_as_of,0,False
W-001618,PRE_SANCTION,-0.44977670481783,0.44977670481783,18.587360594795538,220,270,0,0.5520736301369863,technical_estimate_amount_inr,0,False
W-001619,COMPLETION,-0.5084920806661392,0.5084920806661392,92.37551867219916,148,1929,2,5.379606873408836,largest_payment_share_as_of,0,False
W-001620,COMPLETION,-0.5162083025788748,0.5162083025788748,93.7240663900415,122,1929,2,17.62890033546444,sanction_to_estimate_ratio,1,True
W-001621,COMPLETION,-0.4806910619383421,0.4806910619383421,86.15145228215768,268,1929,1,7.189538408215889,largest_payment_share_as_of,0,False
W-001622,COMPLETION,-0.4273645061981189,0.4273645061981189,41.44190871369295,1130,1929,0,2.4729847142430685,largest_payment_share_as_of,0,False
W-001623,EXECUTION,-0.4036483049684488,0.4036483049684488,9.5,725,801,0,1.623015625,financial_minus_physical_gap_pct_as_of,0,False
W-001624,COMPLETION,-0.4740302895335268,0.4740302895335268,83.55809128630706,318,1929,2,4.658774420926651,largest_payment_share_as_of,0,False
W-001625,COMPLETION,-0.4846892434205037,0.4846892434205037,87.24066390041494,247,1929,0,2.1339921710986425,largest_payment_share_as_of,0,False
W-001626,EXECUTION,-0.4667307549139927,0.4667307549139927,72.375,222,801,0,2.1439293409157743,sanction_to_recommended_ratio,0,False
W-001627,COMPLETION,-0.4234723907452281,0.4234723907452281,36.04771784232365,1234,1929,0,3.4505288588936733,largest_payment_share_as_of,0,False
W-001628,COMPLETION,-0.4281492911365052,0.4281492911365052,42.47925311203319,1110,1929,0,1.9274004703699257,largest_payment_share_as_of,1,True
W-001629,COMPLETION,-0.4465190188886005,0.4465190188886005,64.47095435684648,686,1929,0,3.482486431754085,physical_progress_velocity_pct_per_30d,0,False
W-001630,COMPLETION,-0.4354754907840039,0.4354754907840039,52.43775933609958,918,1929,0,3.171837802801472,financial_overrun_pct_as_of,0,False
W-001631,EXECUTION,-0.4712982566985669,0.4712982566985669,75.125,200,801,0,3.2741354166666667,days_since_last_payment_as_of,0,False
W-001632,PRE_SANCTION,-0.4857788776419768,0.4857788776419768,57.99256505576208,114,270,0,0.6786563187646563,estimate_to_recommended_ratio,0,False
W-001633,COMPLETION,-0.4751355194156731,0.4751355194156731,83.86929460580913,312,1929,0,3.348659384169552,physical_progress_velocity_pct_per_30d,0,False
W-001634,COMPLETION,-0.4404177264731386,0.4404177264731386,58.350622406639005,804,1929,0,2.2445100304744923,sanction_to_recommended_ratio,0,False
W-001635,EXECUTION,-0.5518943307977612,0.5518943307977612,96.875,26,801,2,10.038504504504504,days_since_last_payment_as_of,1,True
W-001636,COMPLETION,-0.4082984636158562,0.4082984636158562,14.730290456431534,1645,1929,0,0.9587275579509488,schedule_elapsed_ratio_as_of,0,False
W-001637,PRE_SANCTION,-0.5161151422196878,0.5161151422196878,81.04089219330855,52,270,0,0.4379080252479711,recommended_amount_inr,0,False
W-001638,EXECUTION,-0.444446086177294,0.444446086177294,55.875,354,801,0,1.5837860021024617,sanction_to_estimate_ratio,0,False
W-001639,COMPLETION,-0.4249990787995458,0.4249990787995458,38.07053941908714,1195,1929,0,1.6850078581827723,sanction_to_estimate_ratio,0,False
W-001640,COMPLETION,-0.4148145537906581,0.4148145537906581,22.56224066390041,1494,1929,0,2.4679385024172,expenditure_to_sanction_pct_as_of,0,False
W-001641,EXECUTION,-0.4511094354955697,0.4511094354955697,62.375,302,801,0,2.3016164677053386,physical_progress_velocity_pct_per_30d,0,False
W-001642,COMPLETION,-0.4223494953711616,0.4223494953711616,34.024896265560166,1273,1929,0,2.9785711709274327,physical_progress_velocity_pct_per_30d,0,False
W-001643,COMPLETION,-0.4226547071465539,0.4226547071465539,34.54356846473029,1263,1929,0,1.5371106546492108,physical_progress_velocity_pct_per_30d,0,False
W-001644,COMPLETION,-0.4688463004616982,0.4688463004616982,81.01659751037344,367,1929,0,1.5882687153087156,estimate_to_recommended_ratio,0,False
W-001645,COMPLETION,-0.4096540339280473,0.4096540339280473,16.130705394190873,1618,1929,0,1.9665063797683844,estimate_to_recommended_ratio,0,False
W-001646,COMPLETION,-0.447845705833842,0.447845705833842,65.71576763485477,662,1929,0,1.478431081081081,sanctioned_amount_inr,0,False
W-001647,COMPLETION,-0.5277885777924656,0.5277885777924656,95.22821576763484,93,1929,1,3.747833512628249,largest_payment_share_as_of,0,False
W-001648,COMPLETION,-0.4471313622138245,0.4471313622138245,65.30082987551867,670,1929,0,1.5166892341842395,technical_estimate_amount_inr,0,False
W-001649,COMPLETION,-0.4081836506234275,0.4081836506234275,14.470954356846471,1650,1929,0,1.2646875,latest_financial_progress_pct_as_of,0,False
W-001650,EXECUTION,-0.449151605214735,0.449151605214735,60.0,321,801,0,2.73595575863896,largest_payment_share_as_of,0,False
W-001651,COMPLETION,-0.3979536207724063,0.3979536207724063,4.356846473029045,1845,1929,0,1.886760585358543,sanction_to_estimate_ratio,0,False
W-001652,COMPLETION,-0.4749269552308221,0.4749269552308221,83.81742738589212,313,1929,0,1.6928574093772388,physical_progress_velocity_pct_per_30d,0,False
W-001653,COMPLETION,-0.4102952071935313,0.4102952071935313,17.323651452282157,1595,1929,0,1.2428988764044944,technical_estimate_amount_inr,0,False
W-001654,COMPLETION,-0.4429430036697047,0.4429430036697047,61.04771784232365,752,1929,0,3.208266951810304,largest_payment_share_as_of,0,False
W-001655,COMPLETION,-0.469696822578237,0.469696822578237,81.53526970954357,357,1929,1,5.7947501613233445,physical_progress_velocity_pct_per_30d,0,False
W-001656,COMPLETION,-0.4201143612911741,0.4201143612911741,30.601659751037342,1339,1929,0,1.3193050314465409,recommended_amount_inr,0,False
W-001657,COMPLETION,-0.4870149329235305,0.4870149329235305,88.07053941908714,231,1929,0,3.232653947959692,physical_progress_velocity_pct_per_30d,1,True
W-001658,PRE_SANCTION,-0.4690823819623022,0.4690823819623022,44.98141263940521,149,270,0,1.2332866354455876,estimate_to_recommended_ratio,0,False
W-001659,EXECUTION,-0.4246907221789576,0.4246907221789576,36.125,512,801,1,4.646013613721636,schedule_elapsed_ratio_as_of,0,False
W-001660,COMPLETION,-0.5057618607339807,0.5057618607339807,92.0643153526971,154,1929,1,7.694260195889529,financial_overrun_pct_as_of,0,False
W-001661,COMPLETION,-0.5000985018888368,0.5000985018888368,90.97510373443984,175,1929,0,2.718793293456998,largest_payment_share_as_of,0,False
W-001662,PRE_SANCTION,-0.5725520654084839,0.5725520654084839,94.42379182156134,16,270,0,2.311463337379985,estimate_to_recommended_ratio,1,True
W-001663,EXECUTION,-0.406764639842642,0.406764639842642,14.5,685,801,0,1.834713315217392,latest_financial_progress_pct_as_of,0,False
W-001664,COMPLETION,-0.4966217072980845,0.4966217072980845,90.24896265560166,189,1929,0,2.032941528279461,expenditure_to_sanction_pct_as_of,1,True
W-001665,EXECUTION,-0.4426706493298435,0.4426706493298435,54.375,366,801,1,7.812958333333333,days_since_last_payment_as_of,0,False
W-001666,EXECUTION,-0.4219503419081485,0.4219503419081485,32.625,540,801,0,1.5417142857142878,max_physical_progress_drop_pct_as_of,0,False
W-001667,EXECUTION,-0.4146344293116968,0.4146344293116968,23.75,611,801,0,1.445357142857143,financial_minus_physical_gap_pct_as_of,0,False
W-001668,COMPLETION,-0.4382914922249286,0.4382914922249286,55.65352697095436,856,1929,0,2.4058600882842454,expenditure_to_sanction_pct_as_of,0,False
W-001669,EXECUTION,-0.5846918889998874,0.5846918889998874,98.375,14,801,1,22.297042857142863,financial_minus_physical_gap_pct_as_of,1,True
W-001670,EXECUTION,-0.4056157743652689,0.4056157743652689,12.625,700,801,0,1.660330935957626,estimate_to_recommended_ratio,0,False
